recorded_time,temperature,sensor_type
2025-08-31T00:00,1.3384478935698425,UNKNOWN
2025-08-31T00:01,1.238447893569841,UNKNOWN
2025-08-31T00:02,1.238447893569841,UNKNOWN
2025-08-31T00:03,1.238447893569841,UNKNOWN
2025-08-31T00:04,1.3384478935698425,UNKNOWN
2025-08-31T00:05,1.5384478935698453,UNKNOWN
2025-08-31T00:06,1.5384478935698453,UNKNOWN
2025-08-31T00:07,1.5384478935698453,UNKNOWN
2025-08-31T00:08,1.438447893569844,UNKNOWN
2025-08-31T00:09,1.3384478935698425,UNKNOWN
2025-08-31T00:10,1.438447893569844,UNKNOWN
2025-08-31T00:11,1.438447893569844,UNKNOWN
2025-08-31T00:12,1.3384478935698425,UNKNOWN
2025-08-31T00:13,1.3384478935698425,UNKNOWN
2025-08-31T00:14,1.3384478935698425,UNKNOWN
2025-08-31T00:15,1.3384478935698425,UNKNOWN
2025-08-31T00:16,1.438447893569844,UNKNOWN
2025-08-31T00:17,1.738447893569841,UNKNOWN
2025-08-31T00:18,1.938447893569844,UNKNOWN
2025-08-31T00:19,1.8384478935698425,UNKNOWN
2025-08-31T00:20,1.938447893569844,UNKNOWN
2025-08-31T00:21,2.0384478935698453,UNKNOWN
2025-08-31T00:22,2.1384478935698468,UNKNOWN
2025-08-31T00:23,2.238447893569841,UNKNOWN
2025-08-31T00:24,2.3384478935698425,UNKNOWN
2025-08-31T00:25,2.438447893569844,UNKNOWN
2025-08-31T00:26,2.5384478935698453,UNKNOWN
2025-08-31T00:27,2.6384478935698468,UNKNOWN
2025-08-31T00:28,2.738447893569841,UNKNOWN
2025-08-31T00:29,2.8384478935698425,UNKNOWN
2025-08-31T00:30,2.938447893569844,UNKNOWN
2025-08-31T00:31,3.0384478935698453,UNKNOWN
2025-08-31T00:32,3.0384478935698453,UNKNOWN
2025-08-31T00:33,3.1384478935698468,UNKNOWN
2025-08-31T00:34,3.238447893569841,UNKNOWN
2025-08-31T00:35,3.3384478935698425,UNKNOWN
2025-08-31T00:36,3.238447893569841,UNKNOWN
2025-08-31T00:37,2.938447893569844,UNKNOWN
2025-08-31T00:38,2.6384478935698468,UNKNOWN
2025-08-31T00:39,2.438447893569844,UNKNOWN
2025-08-31T00:40,2.238447893569841,UNKNOWN
2025-08-31T00:41,2.1384478935698468,UNKNOWN
2025-08-31T00:42,1.938447893569844,UNKNOWN
2025-08-31T00:43,1.8384478935698425,UNKNOWN
2025-08-31T00:44,1.738447893569841,UNKNOWN
2025-08-31T00:45,1.6384478935698468,UNKNOWN
2025-08-31T00:46,1.6384478935698468,UNKNOWN
