recorded_time,temperature,sensor_type
2026-01-22T00:00,-1.6849110642146456,UNKNOWN
2026-01-22T00:01,-1.6849110642146456,UNKNOWN
2026-01-22T00:02,-1.6849110642146456,UNKNOWN
2026-01-22T00:03,-1.5849110642146442,UNKNOWN
2026-01-22T00:04,-1.5849110642146442,UNKNOWN
2026-01-22T00:05,-1.4849110642146464,UNKNOWN
2026-01-22T00:06,-1.384911064214645,UNKNOWN
2026-01-22T00:07,-1.1849110642146456,UNKNOWN
2026-01-22T00:08,-1.0849110642146442,UNKNOWN
2026-01-22T00:09,-0.9849110642146428,UNKNOWN
2026-01-22T00:10,-0.8849110642146485,UNKNOWN
2026-01-22T00:11,-0.8849110642146485,UNKNOWN
2026-01-22T00:12,-0.6849110642146456,UNKNOWN
2026-01-22T00:13,-0.6849110642146456,UNKNOWN
2026-01-22T00:14,-0.4849110642146428,UNKNOWN
2026-01-22T00:15,-0.3849110642146485,UNKNOWN
2026-01-22T00:16,-0.5849110642146442,UNKNOWN
2026-01-22T00:17,-0.3849110642146485,UNKNOWN
2026-01-22T00:18,-0.18491106421464565,UNKNOWN
2026-01-22T00:19,-0.18491106421464565,UNKNOWN
2026-01-22T00:20,-0.28491106421464707,UNKNOWN
2026-01-22T00:21,-0.28491106421464707,UNKNOWN
2026-01-22T00:22,-0.3849110642146485,UNKNOWN
2026-01-22T00:23,-0.5849110642146442,UNKNOWN
2026-01-22T00:24,-0.7849110642146471,UNKNOWN
2026-01-22T00:25,-0.9849110642146428,UNKNOWN
2026-01-22T00:26,-1.1849110642146456,UNKNOWN
2026-01-22T00:27,-1.4849110642146464,UNKNOWN
2026-01-22T00:28,-1.6849110642146456,UNKNOWN
2026-01-22T00:29,-1.884911064214645,UNKNOWN
2026-01-22T00:30,-1.784911064214647,UNKNOWN
2026-01-22T00:31,-1.6849110642146456,UNKNOWN
2026-01-22T00:32,-1.5849110642146442,UNKNOWN
2026-01-22T00:33,-1.4849110642146464,UNKNOWN
2026-01-22T00:34,-1.4849110642146464,UNKNOWN
2026-01-22T00:35,-1.384911064214645,UNKNOWN
2026-01-22T00:36,-1.4849110642146464,UNKNOWN
2026-01-22T00:37,-1.384911064214645,UNKNOWN
2026-01-22T00:38,-1.0849110642146442,UNKNOWN
2026-01-22T00:39,-0.9849110642146428,UNKNOWN
2026-01-22T00:40,-0.7849110642146471,UNKNOWN
2026-01-22T00:41,-0.5849110642146442,UNKNOWN
2026-01-22T00:42,-0.5849110642146442,UNKNOWN
2026-01-22T00:43,-0.4849110642146428,UNKNOWN
