recorded_time,temperature,sensor_type
2026-01-26T00:33,-7.670296830536749,UNKNOWN
2026-01-26T00:34,-6.270296830536751,UNKNOWN
2026-01-26T00:35,-5.170296830536749,UNKNOWN
2026-01-26T00:36,-4.070296830536751,UNKNOWN
2026-01-26T00:37,-3.170296830536749,UNKNOWN
2026-01-26T00:38,-2.670296830536749,UNKNOWN
2026-01-26T00:39,-2.370296830536752,UNKNOWN
2026-01-26T00:40,-2.0702968305367513,UNKNOWN
2026-01-26T00:41,-1.6702968305367492,UNKNOWN
2026-01-26T00:42,-1.4702968305367499,UNKNOWN
2026-01-26T00:43,-1.1702968305367492,UNKNOWN
2026-01-26T00:44,-0.9702968305367534,UNKNOWN
2026-01-26T00:45,-0.7702968305367506,UNKNOWN
2026-01-26T00:46,-0.4702968305367534,UNKNOWN
2026-01-26T00:47,-0.2702968305367506,UNKNOWN
2026-01-26T00:48,-0.2702968305367506,UNKNOWN
2026-01-26T00:49,-0.2702968305367506,UNKNOWN
2026-01-26T00:50,-0.2702968305367506,UNKNOWN
2026-01-26T00:51,-0.17029683053674916,UNKNOWN
2026-01-26T00:52,-0.17029683053674916,UNKNOWN
2026-01-26T00:53,-0.07029683053674773,UNKNOWN
2026-01-26T00:54,-0.17029683053674916,UNKNOWN
2026-01-26T00:55,-0.2702968305367506,UNKNOWN
2026-01-26T00:56,-0.07029683053674773,UNKNOWN
2026-01-26T00:57,0.129703169463248,UNKNOWN
2026-01-26T00:58,0.22970316946324942,UNKNOWN
2026-01-26T00:59,0.42970316946325227,UNKNOWN
2026-01-26T01:00,0.629703169463248,UNKNOWN
2026-01-26T01:01,0.7297031694632494,UNKNOWN
2026-01-26T01:02,0.8297031694632508,UNKNOWN
2026-01-26T01:03,0.9297031694632523,UNKNOWN
2026-01-26T01:04,1.0297031694632466,UNKNOWN
2026-01-26T01:05,1.129703169463248,UNKNOWN
2026-01-26T01:06,1.129703169463248,UNKNOWN
2026-01-26T01:07,1.2297031694632494,UNKNOWN
2026-01-26T01:08,1.3297031694632508,UNKNOWN
2026-01-26T01:09,1.3297031694632508,UNKNOWN
2026-01-26T01:10,1.4297031694632523,UNKNOWN
2026-01-26T01:11,1.5297031694632466,UNKNOWN
2026-01-26T01:12,1.629703169463248,UNKNOWN
2026-01-26T01:13,1.7297031694632494,UNKNOWN
2026-01-26T01:14,1.8297031694632508,UNKNOWN
2026-01-26T01:15,1.8297031694632508,UNKNOWN
2026-01-26T01:16,1.9297031694632523,UNKNOWN
2026-01-26T01:17,1.9297031694632523,UNKNOWN
