recorded_time,temperature,sensor_type
2025-09-27T00:00,0.6299665498566398,UNKNOWN
2025-09-27T00:01,0.8299665498566426,UNKNOWN
2025-09-27T00:02,1.1299665498566398,UNKNOWN
2025-09-27T00:03,1.1299665498566398,UNKNOWN
2025-09-27T00:04,1.0299665498566384,UNKNOWN
2025-09-27T00:05,0.9299665498566441,UNKNOWN
2025-09-27T00:06,0.9299665498566441,UNKNOWN
2025-09-27T00:07,0.7299665498566412,UNKNOWN
2025-09-27T00:08,0.7299665498566412,UNKNOWN
2025-09-27T00:09,0.8299665498566426,UNKNOWN
2025-09-27T00:10,0.6299665498566398,UNKNOWN
2025-09-27T00:11,0.6299665498566398,UNKNOWN
2025-09-27T00:12,0.5299665498566384,UNKNOWN
2025-09-27T00:13,0.5299665498566384,UNKNOWN
2025-09-27T00:14,0.42996654985664406,UNKNOWN
2025-09-27T00:15,0.5299665498566384,UNKNOWN
2025-09-27T00:16,0.42996654985664406,UNKNOWN
2025-09-27T00:17,0.32996654985664264,UNKNOWN
2025-09-27T00:18,0.42996654985664406,UNKNOWN
2025-09-27T00:19,0.42996654985664406,UNKNOWN
2025-09-27T00:20,0.32996654985664264,UNKNOWN
2025-09-27T00:21,0.22996654985664122,UNKNOWN
2025-09-27T00:22,0.029966549856641933,UNKNOWN
2025-09-27T00:23,-0.2700334501433588,UNKNOWN
2025-09-27T00:24,-0.2700334501433588,UNKNOWN
2025-09-27T00:25,-0.47003345014335807,UNKNOWN
2025-09-27T00:26,-0.3700334501433602,UNKNOWN
2025-09-27T00:27,-0.3700334501433602,UNKNOWN
2025-09-27T00:28,-0.2700334501433588,UNKNOWN
2025-09-27T00:29,0.029966549856641933,UNKNOWN
2025-09-27T00:30,0.42996654985664406,UNKNOWN
2025-09-27T00:31,0.7299665498566412,UNKNOWN
2025-09-27T00:32,0.8299665498566426,UNKNOWN
2025-09-27T00:33,1.0299665498566384,UNKNOWN
2025-09-27T00:34,1.3299665498566426,UNKNOWN
2025-09-27T00:35,0.9299665498566441,UNKNOWN
2025-09-27T00:36,0.6299665498566398,UNKNOWN
2025-09-27T00:37,0.32996654985664264,UNKNOWN
2025-09-27T00:38,0.1299665498566398,UNKNOWN
2025-09-27T00:39,-0.17003345014335736,UNKNOWN
2025-09-27T00:40,-0.47003345014335807,UNKNOWN
2025-09-27T00:41,-0.47003345014335807,UNKNOWN
2025-09-27T00:42,-0.5700334501433595,UNKNOWN
2025-09-27T00:43,-0.5700334501433595,UNKNOWN
2025-09-27T00:44,-0.5700334501433595,UNKNOWN
2025-09-27T00:45,-0.5700334501433595,UNKNOWN
2025-09-27T00:46,-0.47003345014335807,UNKNOWN
2025-09-27T00:47,-0.2700334501433588,UNKNOWN
2025-09-27T00:48,-0.17003345014335736,UNKNOWN
2025-09-27T00:49,-0.2700334501433588,UNKNOWN
2025-09-27T00:50,-0.2700334501433588,UNKNOWN
2025-09-27T00:51,-0.2700334501433588,UNKNOWN
2025-09-27T00:52,-0.07003345014335949,UNKNOWN
2025-09-27T00:53,0.029966549856641933,UNKNOWN
2025-09-27T00:54,0.22996654985664122,UNKNOWN
2025-09-27T00:55,0.42996654985664406,UNKNOWN
2025-09-27T00:56,0.5299665498566384,UNKNOWN
2025-09-27T00:57,0.32996654985664264,UNKNOWN
2025-09-27T00:58,0.22996654985664122,UNKNOWN
2025-09-27T00:59,0.029966549856641933,UNKNOWN
2025-09-27T01:00,0.1299665498566398,UNKNOWN
2025-09-27T01:01,0.029966549856641933,UNKNOWN
2025-09-27T01:02,-0.2700334501433588,UNKNOWN
2025-09-27T01:03,-0.2700334501433588,UNKNOWN
2025-09-27T01:04,-0.17003345014335736,UNKNOWN
2025-09-27T01:05,0.029966549856641933,UNKNOWN
2025-09-27T01:06,0.029966549856641933,UNKNOWN
2025-09-27T01:07,0.22996654985664122,UNKNOWN
2025-09-27T01:08,0.22996654985664122,UNKNOWN
2025-09-27T01:09,0.22996654985664122,UNKNOWN
2025-09-27T01:10,0.1299665498566398,UNKNOWN
2025-09-27T01:11,0.1299665498566398,UNKNOWN
2025-09-27T01:12,0.029966549856641933,UNKNOWN
2025-09-27T01:13,0.1299665498566398,UNKNOWN
2025-09-27T01:14,0.22996654985664122,UNKNOWN
2025-09-27T01:15,0.32996654985664264,UNKNOWN
2025-09-27T01:16,0.5299665498566384,UNKNOWN
2025-09-27T01:17,0.6299665498566398,UNKNOWN
2025-09-27T01:18,0.6299665498566398,UNKNOWN
2025-09-27T01:19,0.7299665498566412,UNKNOWN
2025-09-27T01:20,0.7299665498566412,UNKNOWN
2025-09-27T01:21,0.7299665498566412,UNKNOWN
2025-09-27T01:22,0.8299665498566426,UNKNOWN
2025-09-27T01:23,1.0299665498566384,UNKNOWN
2025-09-27T01:24,1.1299665498566398,UNKNOWN
2025-09-27T01:25,1.0299665498566384,UNKNOWN
2025-09-27T01:26,0.8299665498566426,UNKNOWN
2025-09-27T01:27,0.6299665498566398,UNKNOWN
2025-09-27T01:28,0.5299665498566384,UNKNOWN
2025-09-27T01:29,0.22996654985664122,UNKNOWN
2025-09-27T01:30,0.22996654985664122,UNKNOWN
2025-09-27T01:31,0.1299665498566398,UNKNOWN
2025-09-27T01:32,0.42996654985664406,UNKNOWN
2025-09-27T01:33,0.6299665498566398,UNKNOWN
2025-09-27T01:34,0.7299665498566412,UNKNOWN
2025-09-27T01:35,0.8299665498566426,UNKNOWN
2025-09-27T01:36,1.0299665498566384,UNKNOWN
2025-09-27T01:37,1.0299665498566384,UNKNOWN
2025-09-27T01:38,0.9299665498566441,UNKNOWN
2025-09-27T01:39,0.8299665498566426,UNKNOWN
2025-09-27T01:40,0.8299665498566426,UNKNOWN
2025-09-27T01:41,0.8299665498566426,UNKNOWN
2025-09-27T01:42,0.8299665498566426,UNKNOWN
2025-09-27T01:43,0.9299665498566441,UNKNOWN
2025-09-27T01:44,1.0299665498566384,UNKNOWN
2025-09-27T01:45,0.9299665498566441,UNKNOWN
2025-09-27T01:46,1.1299665498566398,UNKNOWN
2025-09-27T01:47,1.1299665498566398,UNKNOWN
2025-09-27T01:48,1.3299665498566426,UNKNOWN
2025-09-27T01:49,1.0299665498566384,UNKNOWN
2025-09-27T01:50,0.9299665498566441,UNKNOWN
2025-09-27T01:51,0.8299665498566426,UNKNOWN
2025-09-27T01:52,0.8299665498566426,UNKNOWN
2025-09-27T01:53,0.8299665498566426,UNKNOWN
2025-09-27T01:54,0.9299665498566441,UNKNOWN
2025-09-27T01:55,0.9299665498566441,UNKNOWN
2025-09-27T01:56,0.9299665498566441,UNKNOWN
2025-09-27T01:57,1.0299665498566384,UNKNOWN
2025-09-27T01:58,0.9299665498566441,UNKNOWN
2025-09-27T01:59,0.8299665498566426,UNKNOWN
2025-09-27T02:00,0.8299665498566426,UNKNOWN
