recorded_time,temperature,sensor_type
2025-11-02T00:00,0.15896410672169736,UNKNOWN
2025-11-02T00:01,0.2589641067216988,UNKNOWN
2025-11-02T00:02,0.3589641067217002,UNKNOWN
2025-11-02T00:03,0.3589641067217002,UNKNOWN
2025-11-02T00:04,0.3589641067217002,UNKNOWN
2025-11-02T00:05,0.3589641067217002,UNKNOWN
2025-11-02T00:06,0.4589641067217016,UNKNOWN
2025-11-02T00:07,0.4589641067217016,UNKNOWN
2025-11-02T00:08,0.5589641067216959,UNKNOWN
2025-11-02T00:09,0.5589641067216959,UNKNOWN
2025-11-02T00:10,0.6589641067216974,UNKNOWN
2025-11-02T00:11,0.6589641067216974,UNKNOWN
2025-11-02T00:12,0.6589641067216974,UNKNOWN
2025-11-02T00:13,0.5589641067216959,UNKNOWN
2025-11-02T00:14,0.5589641067216959,UNKNOWN
2025-11-02T00:15,0.5589641067216959,UNKNOWN
2025-11-02T00:16,0.6589641067216974,UNKNOWN
2025-11-02T00:17,0.5589641067216959,UNKNOWN
2025-11-02T00:18,0.4589641067217016,UNKNOWN
2025-11-02T00:19,0.2589641067216988,UNKNOWN
2025-11-02T00:20,0.15896410672169736,UNKNOWN
2025-11-02T00:21,0.05896410672169594,UNKNOWN
2025-11-02T00:22,-0.1410358932782998,UNKNOWN
2025-11-02T00:23,-0.4410358932783005,UNKNOWN
2025-11-02T00:24,-0.5410358932783019,UNKNOWN
2025-11-02T00:25,-0.4410358932783005,UNKNOWN
2025-11-02T00:26,-0.1410358932782998,UNKNOWN
2025-11-02T00:27,0.05896410672169594,UNKNOWN
2025-11-02T00:28,0.15896410672169736,UNKNOWN
2025-11-02T00:29,0.4589641067217016,UNKNOWN
2025-11-02T00:30,0.6589641067216974,UNKNOWN
2025-11-02T00:31,0.9589641067217016,UNKNOWN
2025-11-02T00:32,0.9589641067217016,UNKNOWN
2025-11-02T00:33,0.9589641067217016,UNKNOWN
2025-11-02T00:34,0.9589641067217016,UNKNOWN
2025-11-02T00:35,0.9589641067217016,UNKNOWN
2025-11-02T00:36,0.8589641067217002,UNKNOWN
2025-11-02T00:37,0.9589641067217016,UNKNOWN
2025-11-02T00:38,1.1589641067216974,UNKNOWN
2025-11-02T00:39,1.2589641067216988,UNKNOWN
2025-11-02T00:40,1.2589641067216988,UNKNOWN
2025-11-02T00:41,1.2589641067216988,UNKNOWN
2025-11-02T00:42,1.2589641067216988,UNKNOWN
2025-11-02T00:43,1.2589641067216988,UNKNOWN
2025-11-02T00:44,1.2589641067216988,UNKNOWN
2025-11-02T00:45,1.058964106721696,UNKNOWN
2025-11-02T00:46,0.7589641067216988,UNKNOWN
2025-11-02T00:47,0.4589641067217016,UNKNOWN
2025-11-02T00:48,0.15896410672169736,UNKNOWN
2025-11-02T00:49,0.05896410672169594,UNKNOWN
2025-11-02T00:50,-0.1410358932782998,UNKNOWN
2025-11-02T00:51,-0.34103589327830264,UNKNOWN
2025-11-02T00:52,-0.4410358932783005,UNKNOWN
2025-11-02T00:53,-0.6410358932782998,UNKNOWN
2025-11-02T00:54,-0.7410358932783012,UNKNOWN
2025-11-02T00:55,-0.8410358932783026,UNKNOWN
2025-11-02T00:56,-0.8410358932783026,UNKNOWN
2025-11-02T00:57,-0.8410358932783026,UNKNOWN
2025-11-02T00:58,-0.8410358932783026,UNKNOWN
2025-11-02T00:59,-0.9410358932783005,UNKNOWN
2025-11-02T01:00,-0.24103589327830122,UNKNOWN
2025-11-02T01:01,-0.34103589327830264,UNKNOWN
2025-11-02T01:02,-0.4410358932783005,UNKNOWN
2025-11-02T01:03,-0.4410358932783005,UNKNOWN
2025-11-02T01:04,-0.4410358932783005,UNKNOWN
2025-11-02T01:05,-0.4410358932783005,UNKNOWN
2025-11-02T01:06,-0.4410358932783005,UNKNOWN
2025-11-02T01:07,-0.24103589327830122,UNKNOWN
2025-11-02T01:08,0.05896410672169594,UNKNOWN
2025-11-02T01:09,0.05896410672169594,UNKNOWN
2025-11-02T01:10,0.2589641067216988,UNKNOWN
2025-11-02T01:11,0.3589641067217002,UNKNOWN
2025-11-02T01:12,0.4589641067217016,UNKNOWN
