recorded_time,temperature,sensor_type
2026-01-13T00:00,1.19813296903461,UNKNOWN
2026-01-13T00:01,1.2981329690346044,UNKNOWN
2026-01-13T00:02,1.19813296903461,UNKNOWN
2026-01-13T00:03,1.19813296903461,UNKNOWN
2026-01-13T00:04,1.19813296903461,UNKNOWN
2026-01-13T00:05,1.19813296903461,UNKNOWN
2026-01-13T00:06,1.19813296903461,UNKNOWN
2026-01-13T00:07,1.0981329690346087,UNKNOWN
2026-01-13T00:08,1.0981329690346087,UNKNOWN
2026-01-13T00:09,1.0981329690346087,UNKNOWN
2026-01-13T00:10,0.9981329690346072,UNKNOWN
2026-01-13T00:11,1.0981329690346087,UNKNOWN
2026-01-13T00:12,1.0981329690346087,UNKNOWN
2026-01-13T00:13,0.9981329690346072,UNKNOWN
2026-01-13T00:14,0.9981329690346072,UNKNOWN
2026-01-13T00:15,0.9981329690346072,UNKNOWN
2026-01-13T00:16,0.9981329690346072,UNKNOWN
2026-01-13T00:17,1.0981329690346087,UNKNOWN
2026-01-13T00:18,1.0981329690346087,UNKNOWN
2026-01-13T00:19,1.0981329690346087,UNKNOWN
2026-01-13T00:20,1.19813296903461,UNKNOWN
2026-01-13T00:21,1.19813296903461,UNKNOWN
2026-01-13T00:22,1.19813296903461,UNKNOWN
2026-01-13T00:23,1.3981329690346058,UNKNOWN
2026-01-13T00:24,1.3981329690346058,UNKNOWN
2026-01-13T00:25,1.3981329690346058,UNKNOWN
2026-01-13T00:26,1.4981329690346072,UNKNOWN
2026-01-13T00:27,1.4981329690346072,UNKNOWN
2026-01-13T00:28,1.4981329690346072,UNKNOWN
2026-01-13T00:29,1.5981329690346087,UNKNOWN
2026-01-13T00:30,1.5981329690346087,UNKNOWN
2026-01-13T00:31,1.5981329690346087,UNKNOWN
2026-01-13T00:32,1.69813296903461,UNKNOWN
2026-01-13T00:33,1.69813296903461,UNKNOWN
2026-01-13T00:34,1.69813296903461,UNKNOWN
2026-01-13T00:35,1.69813296903461,UNKNOWN
2026-01-13T00:36,1.69813296903461,UNKNOWN
2026-01-13T00:37,1.69813296903461,UNKNOWN
2026-01-13T00:38,1.69813296903461,UNKNOWN
2026-01-13T00:39,1.69813296903461,UNKNOWN
2026-01-13T00:40,1.5981329690346087,UNKNOWN
2026-01-13T00:41,1.5981329690346087,UNKNOWN
2026-01-13T00:42,1.5981329690346087,UNKNOWN
2026-01-13T00:43,1.5981329690346087,UNKNOWN
2026-01-13T00:44,1.69813296903461,UNKNOWN
2026-01-13T00:45,1.7981329690346044,UNKNOWN
2026-01-13T00:46,1.7981329690346044,UNKNOWN
2026-01-13T00:47,1.7981329690346044,UNKNOWN
2026-01-13T00:48,1.7981329690346044,UNKNOWN
2026-01-13T00:49,1.7981329690346044,UNKNOWN
2026-01-13T00:50,1.7981329690346044,UNKNOWN
2026-01-13T00:51,1.7981329690346044,UNKNOWN
2026-01-13T00:52,1.7981329690346044,UNKNOWN
2026-01-13T00:53,1.7981329690346044,UNKNOWN
2026-01-13T00:54,1.7981329690346044,UNKNOWN
2026-01-13T00:55,1.69813296903461,UNKNOWN
2026-01-13T00:56,1.69813296903461,UNKNOWN
2026-01-13T00:57,1.69813296903461,UNKNOWN
2026-01-13T00:58,1.69813296903461,UNKNOWN
2026-01-13T00:59,1.69813296903461,UNKNOWN
2026-01-13T01:00,1.69813296903461,UNKNOWN
2026-01-13T01:01,1.69813296903461,UNKNOWN
2026-01-13T01:02,1.3981329690346058,UNKNOWN
2026-01-13T01:03,1.19813296903461,UNKNOWN
2026-01-13T01:04,0.9981329690346072,UNKNOWN
2026-01-13T01:05,0.8981329690346058,UNKNOWN
2026-01-13T01:06,0.5981329690346087,UNKNOWN
2026-01-13T01:07,0.49813296903460724,UNKNOWN
2026-01-13T01:08,0.3981329690346058,UNKNOWN
2026-01-13T01:09,0.2981329690346044,UNKNOWN
2026-01-13T01:10,0.19813296903461008,UNKNOWN
2026-01-13T01:11,0.09813296903460866,UNKNOWN
2026-01-13T01:12,0.09813296903460866,UNKNOWN
2026-01-13T01:13,0.09813296903460866,UNKNOWN
2026-01-13T01:14,-0.0018670309653927575,UNKNOWN
2026-01-13T01:15,-0.0018670309653927575,UNKNOWN
2026-01-13T01:16,-0.0018670309653927575,UNKNOWN
2026-01-13T01:17,-0.0018670309653927575,UNKNOWN
2026-01-13T01:18,-0.20186703096539205,UNKNOWN
2026-01-13T01:19,-0.20186703096539205,UNKNOWN
2026-01-13T01:20,-0.30186703096539347,UNKNOWN
2026-01-13T01:21,-0.20186703096539205,UNKNOWN
2026-01-13T01:22,0.09813296903460866,UNKNOWN
2026-01-13T01:23,0.2981329690346044,UNKNOWN
2026-01-13T01:24,0.3981329690346058,UNKNOWN
2026-01-13T01:25,0.5981329690346087,UNKNOWN
2026-01-13T01:26,0.6981329690346101,UNKNOWN
2026-01-13T01:27,0.7981329690346044,UNKNOWN
2026-01-13T01:28,0.8981329690346058,UNKNOWN
2026-01-13T01:29,1.0981329690346087,UNKNOWN
2026-01-13T01:30,0.8981329690346058,UNKNOWN
2026-01-13T01:31,0.7981329690346044,UNKNOWN
2026-01-13T01:32,0.5981329690346087,UNKNOWN
2026-01-13T01:33,0.5981329690346087,UNKNOWN
2026-01-13T01:34,0.49813296903460724,UNKNOWN
2026-01-13T01:35,0.2981329690346044,UNKNOWN
2026-01-13T01:36,0.2981329690346044,UNKNOWN
2026-01-13T01:37,0.19813296903461008,UNKNOWN
2026-01-13T01:38,0.09813296903460866,UNKNOWN
2026-01-13T01:39,0.09813296903460866,UNKNOWN
2026-01-13T01:40,0.19813296903461008,UNKNOWN
2026-01-13T01:41,0.3981329690346058,UNKNOWN
2026-01-13T01:42,1.0981329690346087,UNKNOWN
2026-01-13T01:43,1.69813296903461,UNKNOWN
2026-01-13T01:44,1.9981329690346072,UNKNOWN
2026-01-13T01:45,2.2981329690346044,UNKNOWN
2026-01-13T01:46,2.4981329690346072,UNKNOWN
2026-01-13T01:47,2.69813296903461,UNKNOWN
2026-01-13T01:48,2.69813296903461,UNKNOWN
2026-01-13T01:49,2.398132969034606,UNKNOWN
2026-01-13T01:50,1.9981329690346072,UNKNOWN
2026-01-13T01:51,1.69813296903461,UNKNOWN
2026-01-13T01:52,1.69813296903461,UNKNOWN
2026-01-13T01:53,1.69813296903461,UNKNOWN
2026-01-13T01:54,1.69813296903461,UNKNOWN
2026-01-13T01:55,1.69813296903461,UNKNOWN
2026-01-13T01:56,1.5981329690346087,UNKNOWN
2026-01-13T01:57,1.4981329690346072,UNKNOWN
2026-01-13T01:58,1.4981329690346072,UNKNOWN
2026-01-13T01:59,1.3981329690346058,UNKNOWN
2026-01-13T02:00,1.2981329690346044,UNKNOWN
2026-01-13T02:01,1.19813296903461,UNKNOWN
2026-01-13T02:02,1.19813296903461,UNKNOWN
2026-01-13T02:03,1.19813296903461,UNKNOWN
2026-01-13T02:04,1.0981329690346087,UNKNOWN
2026-01-13T02:05,0.9981329690346072,UNKNOWN
2026-01-13T02:06,0.9981329690346072,UNKNOWN
2026-01-13T02:07,0.9981329690346072,UNKNOWN
2026-01-13T02:08,0.9981329690346072,UNKNOWN
2026-01-13T02:09,0.8981329690346058,UNKNOWN
2026-01-13T02:10,0.8981329690346058,UNKNOWN
2026-01-13T02:11,0.8981329690346058,UNKNOWN
2026-01-13T02:12,0.8981329690346058,UNKNOWN
2026-01-13T02:13,0.8981329690346058,UNKNOWN
2026-01-13T02:14,0.6981329690346101,UNKNOWN
2026-01-13T02:15,0.5981329690346087,UNKNOWN
2026-01-13T02:16,0.49813296903460724,UNKNOWN
2026-01-13T02:17,0.3981329690346058,UNKNOWN
2026-01-13T02:18,0.2981329690346044,UNKNOWN
2026-01-13T02:19,0.2981329690346044,UNKNOWN
2026-01-13T02:20,0.09813296903460866,UNKNOWN
2026-01-13T02:21,0.09813296903460866,UNKNOWN
2026-01-13T02:22,0.09813296903460866,UNKNOWN
2026-01-13T02:23,-0.0018670309653927575,UNKNOWN
2026-01-13T02:24,-0.0018670309653927575,UNKNOWN
2026-01-13T02:25,-0.0018670309653927575,UNKNOWN
2026-01-13T02:26,-0.0018670309653927575,UNKNOWN
2026-01-13T02:27,-0.10186703096539418,UNKNOWN
2026-01-13T02:28,-0.10186703096539418,UNKNOWN
2026-01-13T02:29,-0.10186703096539418,UNKNOWN
2026-01-13T02:30,-0.10186703096539418,UNKNOWN
2026-01-13T02:31,-0.10186703096539418,UNKNOWN
2026-01-13T02:32,-0.10186703096539418,UNKNOWN
2026-01-13T02:33,-0.20186703096539205,UNKNOWN
2026-01-13T02:34,-0.20186703096539205,UNKNOWN
2026-01-13T02:35,-0.20186703096539205,UNKNOWN
2026-01-13T02:36,-0.20186703096539205,UNKNOWN
2026-01-13T02:37,-0.20186703096539205,UNKNOWN
2026-01-13T02:38,-0.20186703096539205,UNKNOWN
2026-01-13T02:39,-0.30186703096539347,UNKNOWN
2026-01-13T02:40,-0.20186703096539205,UNKNOWN
2026-01-13T02:41,-0.30186703096539347,UNKNOWN
2026-01-13T02:42,-0.30186703096539347,UNKNOWN
2026-01-13T02:43,-0.30186703096539347,UNKNOWN
2026-01-13T02:44,-0.30186703096539347,UNKNOWN
2026-01-13T02:45,-0.30186703096539347,UNKNOWN
2026-01-13T02:46,-0.30186703096539347,UNKNOWN
2026-01-13T02:47,-0.40186703096539134,UNKNOWN
2026-01-13T02:48,-0.40186703096539134,UNKNOWN
2026-01-13T02:49,-0.30186703096539347,UNKNOWN
2026-01-13T02:50,-0.40186703096539134,UNKNOWN
2026-01-13T02:51,-0.40186703096539134,UNKNOWN
2026-01-13T02:52,-0.5018670309653928,UNKNOWN
2026-01-13T02:53,-0.40186703096539134,UNKNOWN
2026-01-13T02:54,-0.30186703096539347,UNKNOWN
2026-01-13T02:55,-0.30186703096539347,UNKNOWN
2026-01-13T02:56,-0.10186703096539418,UNKNOWN
2026-01-13T02:57,0.19813296903461008,UNKNOWN
2026-01-13T02:58,0.2981329690346044,UNKNOWN
2026-01-13T02:59,0.49813296903460724,UNKNOWN
2026-01-13T03:00,0.6981329690346101,UNKNOWN
2026-01-13T03:01,0.7981329690346044,UNKNOWN
2026-01-13T03:02,0.8981329690346058,UNKNOWN
2026-01-13T03:03,0.9981329690346072,UNKNOWN
2026-01-13T03:04,1.0981329690346087,UNKNOWN
2026-01-13T03:05,1.0981329690346087,UNKNOWN
2026-01-13T03:06,1.19813296903461,UNKNOWN
2026-01-13T03:07,1.2981329690346044,UNKNOWN
2026-01-13T03:08,1.2981329690346044,UNKNOWN
2026-01-13T03:09,1.2981329690346044,UNKNOWN
2026-01-13T03:10,1.2981329690346044,UNKNOWN
2026-01-13T03:11,1.2981329690346044,UNKNOWN
2026-01-13T03:12,1.3981329690346058,UNKNOWN
2026-01-13T03:13,1.3981329690346058,UNKNOWN
2026-01-13T03:14,1.3981329690346058,UNKNOWN
2026-01-13T03:15,1.4981329690346072,UNKNOWN
2026-01-13T03:16,1.4981329690346072,UNKNOWN
