recorded_time,temperature,sensor_type
2026-01-27T00:00,-1.5702968305367513,UNKNOWN
2026-01-27T00:01,-1.4702968305367499,UNKNOWN
2026-01-27T00:02,-1.4702968305367499,UNKNOWN
2026-01-27T00:03,-1.6702968305367492,UNKNOWN
2026-01-27T00:04,-1.7702968305367506,UNKNOWN
2026-01-27T00:05,-1.7702968305367506,UNKNOWN
2026-01-27T00:06,-1.7702968305367506,UNKNOWN
2026-01-27T00:07,-1.870296830536752,UNKNOWN
2026-01-27T00:08,-1.870296830536752,UNKNOWN
2026-01-27T00:09,-1.9702968305367499,UNKNOWN
2026-01-27T00:10,-1.9702968305367499,UNKNOWN
2026-01-27T00:11,-2.0702968305367513,UNKNOWN
2026-01-27T00:12,-2.170296830536749,UNKNOWN
2026-01-27T00:13,-2.170296830536749,UNKNOWN
2026-01-27T00:14,-2.0702968305367513,UNKNOWN
2026-01-27T00:15,-2.0702968305367513,UNKNOWN
2026-01-27T00:16,-2.170296830536749,UNKNOWN
2026-01-27T00:17,-2.0702968305367513,UNKNOWN
2026-01-27T00:18,-1.9702968305367499,UNKNOWN
2026-01-27T00:19,-2.0702968305367513,UNKNOWN
2026-01-27T00:20,-2.170296830536749,UNKNOWN
2026-01-27T00:21,-2.170296830536749,UNKNOWN
2026-01-27T00:22,-2.170296830536749,UNKNOWN
2026-01-27T00:23,-2.0702968305367513,UNKNOWN
2026-01-27T00:24,-1.9702968305367499,UNKNOWN
2026-01-27T00:25,-1.870296830536752,UNKNOWN
2026-01-27T00:26,-1.7702968305367506,UNKNOWN
2026-01-27T00:27,-1.6702968305367492,UNKNOWN
2026-01-27T00:28,-1.7702968305367506,UNKNOWN
2026-01-27T00:29,-1.9702968305367499,UNKNOWN
2026-01-27T00:30,-1.7702968305367506,UNKNOWN
2026-01-27T00:31,-1.2702968305367506,UNKNOWN
2026-01-27T00:32,-1.2702968305367506,UNKNOWN
2026-01-27T00:33,-1.2702968305367506,UNKNOWN
2026-01-27T00:34,-0.9702968305367534,UNKNOWN
2026-01-27T00:35,-0.7702968305367506,UNKNOWN
2026-01-27T00:36,-0.6702968305367492,UNKNOWN
2026-01-27T00:37,-0.5702968305367477,UNKNOWN
2026-01-27T00:38,-0.4702968305367534,UNKNOWN
2026-01-27T00:39,-0.4702968305367534,UNKNOWN
2026-01-27T00:40,-0.9702968305367534,UNKNOWN
2026-01-27T00:41,-1.370296830536752,UNKNOWN
2026-01-27T00:42,-1.5702968305367513,UNKNOWN
2026-01-27T00:43,-1.7702968305367506,UNKNOWN
2026-01-27T00:44,-1.870296830536752,UNKNOWN
2026-01-27T00:45,-1.870296830536752,UNKNOWN
2026-01-27T00:46,-1.7702968305367506,UNKNOWN
2026-01-27T00:47,-1.6702968305367492,UNKNOWN
2026-01-27T00:48,-1.7702968305367506,UNKNOWN
2026-01-27T00:49,-1.870296830536752,UNKNOWN
2026-01-27T00:50,-1.9702968305367499,UNKNOWN
2026-01-27T00:51,-1.870296830536752,UNKNOWN
2026-01-27T00:52,-1.870296830536752,UNKNOWN
2026-01-27T00:53,-1.870296830536752,UNKNOWN
2026-01-27T00:54,-1.870296830536752,UNKNOWN
2026-01-27T00:55,-1.870296830536752,UNKNOWN
2026-01-27T00:56,-1.7702968305367506,UNKNOWN
2026-01-27T00:57,-1.7702968305367506,UNKNOWN
2026-01-27T00:58,-1.6702968305367492,UNKNOWN
2026-01-27T00:59,-1.5702968305367513,UNKNOWN
2026-01-27T01:00,-1.5702968305367513,UNKNOWN
2026-01-27T01:01,-1.4702968305367499,UNKNOWN
2026-01-27T01:02,-1.4702968305367499,UNKNOWN
2026-01-27T01:03,-1.370296830536752,UNKNOWN
2026-01-27T01:04,-1.4702968305367499,UNKNOWN
2026-01-27T01:05,-1.5702968305367513,UNKNOWN
2026-01-27T01:06,-1.5702968305367513,UNKNOWN
2026-01-27T01:07,-1.370296830536752,UNKNOWN
2026-01-27T01:08,-1.2702968305367506,UNKNOWN
2026-01-27T01:09,-1.370296830536752,UNKNOWN
2026-01-27T01:10,-1.2702968305367506,UNKNOWN
2026-01-27T01:11,-1.1702968305367492,UNKNOWN
2026-01-27T01:12,-0.9702968305367534,UNKNOWN
2026-01-27T01:13,-0.870296830536752,UNKNOWN
2026-01-27T01:14,-0.6702968305367492,UNKNOWN
2026-01-27T01:15,-0.5702968305367477,UNKNOWN
2026-01-27T01:16,-0.4702968305367534,UNKNOWN
2026-01-27T01:17,-0.370296830536752,UNKNOWN
2026-01-27T01:18,-0.370296830536752,UNKNOWN
2026-01-27T01:19,-0.2702968305367506,UNKNOWN
2026-01-27T01:20,-0.17029683053674916,UNKNOWN
2026-01-27T01:21,-0.2702968305367506,UNKNOWN
2026-01-27T01:22,-0.07029683053674773,UNKNOWN
2026-01-27T01:23,-0.07029683053674773,UNKNOWN
2026-01-27T01:24,0.02970316946324658,UNKNOWN
2026-01-27T01:25,0.129703169463248,UNKNOWN
2026-01-27T01:26,0.22970316946324942,UNKNOWN
2026-01-27T01:27,0.32970316946325084,UNKNOWN
2026-01-27T01:28,0.42970316946325227,UNKNOWN
2026-01-27T01:29,0.5297031694632466,UNKNOWN
2026-01-27T01:30,0.5297031694632466,UNKNOWN
2026-01-27T01:31,0.629703169463248,UNKNOWN
2026-01-27T01:32,0.629703169463248,UNKNOWN
2026-01-27T01:33,0.7297031694632494,UNKNOWN
2026-01-27T01:34,0.7297031694632494,UNKNOWN
2026-01-27T01:35,0.629703169463248,UNKNOWN
2026-01-27T01:36,0.5297031694632466,UNKNOWN
2026-01-27T01:37,0.5297031694632466,UNKNOWN
2026-01-27T01:38,0.629703169463248,UNKNOWN
2026-01-27T01:39,0.629703169463248,UNKNOWN
2026-01-27T01:40,0.5297031694632466,UNKNOWN
2026-01-27T01:42,0.02970316946324658,UNKNOWN
2026-01-27T01:43,-0.370296830536752,UNKNOWN
2026-01-27T01:44,-0.6702968305367492,UNKNOWN
2026-01-27T01:45,-0.870296830536752,UNKNOWN
2026-01-27T01:46,-1.1702968305367492,UNKNOWN
2026-01-27T01:47,-1.2702968305367506,UNKNOWN
2026-01-27T01:48,-1.4702968305367499,UNKNOWN
2026-01-27T01:49,-1.6702968305367492,UNKNOWN
2026-01-27T01:50,-1.870296830536752,UNKNOWN
2026-01-27T01:51,-1.9702968305367499,UNKNOWN
2026-01-27T01:52,-2.0702968305367513,UNKNOWN
2026-01-27T01:53,-2.0702968305367513,UNKNOWN
2026-01-27T01:54,-2.170296830536749,UNKNOWN
2026-01-27T01:55,-2.2702968305367506,UNKNOWN
2026-01-27T01:56,-2.370296830536752,UNKNOWN
2026-01-27T01:57,-2.47029683053675,UNKNOWN
2026-01-27T01:58,-2.370296830536752,UNKNOWN
2026-01-27T01:59,-2.47029683053675,UNKNOWN
2026-01-27T02:00,-2.5702968305367513,UNKNOWN
2026-01-27T02:01,-2.5702968305367513,UNKNOWN
2026-01-27T02:02,-2.670296830536749,UNKNOWN
2026-01-27T02:03,-2.670296830536749,UNKNOWN
2026-01-27T02:04,-2.670296830536749,UNKNOWN
2026-01-27T02:05,-2.7702968305367506,UNKNOWN
2026-01-27T02:06,-2.870296830536752,UNKNOWN
2026-01-27T02:07,-2.97029683053675,UNKNOWN
2026-01-27T02:08,-2.870296830536752,UNKNOWN
2026-01-27T02:09,-2.97029683053675,UNKNOWN
2026-01-27T02:10,-2.97029683053675,UNKNOWN
2026-01-27T02:11,-2.97029683053675,UNKNOWN
2026-01-27T02:12,-2.870296830536752,UNKNOWN
2026-01-27T02:13,-2.47029683053675,UNKNOWN
2026-01-27T02:14,-2.0702968305367513,UNKNOWN
2026-01-27T02:15,-1.6702968305367492,UNKNOWN
2026-01-27T02:16,-1.370296830536752,UNKNOWN
2026-01-27T02:17,-1.0702968305367477,UNKNOWN
2026-01-27T02:18,-0.870296830536752,UNKNOWN
