recorded_time,temperature,sensor_type
2025-12-15T00:00,-0.6376299376299421,UNKNOWN
2025-12-15T00:01,-0.5376299376299443,UNKNOWN
2025-12-15T00:02,0.062370062370057155,UNKNOWN
2025-12-15T00:03,0.6623700623700586,UNKNOWN
2025-12-15T00:04,0.9623700623700557,UNKNOWN
2025-12-15T00:05,1.26237006237006,UNKNOWN
2025-12-15T00:06,1.3623700623700543,UNKNOWN
2025-12-15T00:07,1.6623700623700586,UNKNOWN
2025-12-15T00:08,1.76237006237006,UNKNOWN
2025-12-15T00:09,1.8623700623700543,UNKNOWN
2025-12-15T00:10,1.9623700623700557,UNKNOWN
2025-12-15T00:11,2.062370062370057,UNKNOWN
2025-12-15T00:12,2.1623700623700586,UNKNOWN
2025-12-15T00:13,2.1623700623700586,UNKNOWN
2025-12-15T00:14,2.26237006237006,UNKNOWN
2025-12-15T00:15,2.3623700623700543,UNKNOWN
2025-12-15T00:16,2.3623700623700543,UNKNOWN
2025-12-15T00:17,2.4623700623700557,UNKNOWN
2025-12-15T00:18,2.4623700623700557,UNKNOWN
2025-12-15T00:19,2.4623700623700557,UNKNOWN
2025-12-15T00:20,2.4623700623700557,UNKNOWN
2025-12-15T00:21,2.562370062370057,UNKNOWN
2025-12-15T00:22,2.6623700623700586,UNKNOWN
2025-12-15T00:23,2.76237006237006,UNKNOWN
2025-12-15T00:24,2.6623700623700586,UNKNOWN
2025-12-15T00:25,2.76237006237006,UNKNOWN
2025-12-15T00:26,2.76237006237006,UNKNOWN
2025-12-15T00:27,2.76237006237006,UNKNOWN
2025-12-15T00:28,2.562370062370057,UNKNOWN
2025-12-15T00:29,2.062370062370057,UNKNOWN
2025-12-15T00:30,1.5623700623700572,UNKNOWN
2025-12-15T00:31,1.0623700623700572,UNKNOWN
2025-12-15T00:32,0.76237006237006,UNKNOWN
2025-12-15T00:33,0.46237006237005573,UNKNOWN
2025-12-15T00:34,0.26237006237006,UNKNOWN
2025-12-15T00:35,0.062370062370057155,UNKNOWN
2025-12-15T00:36,-0.1376299376299457,UNKNOWN
2025-12-15T00:37,-0.23762993762994,UNKNOWN
2025-12-15T00:38,-0.3376299376299414,UNKNOWN
2025-12-15T00:39,-0.43762993762994284,UNKNOWN
2025-12-15T00:40,-0.6376299376299421,UNKNOWN
2025-12-15T00:41,-0.6376299376299421,UNKNOWN
