recorded_time,temperature,sensor_type
2026-01-15T01:18,-6.465092904364301,UNKNOWN
2026-01-15T01:19,-5.465092904364301,UNKNOWN
2026-01-15T01:20,-4.6650929043643,UNKNOWN
2026-01-15T01:21,-3.965092904364301,UNKNOWN
2026-01-15T01:22,-3.1650929043643004,UNKNOWN
2026-01-15T01:23,-2.6650929043643004,UNKNOWN
2026-01-15T01:24,-2.2650929043643018,UNKNOWN
2026-01-15T01:25,-1.965092904364301,UNKNOWN
2026-01-15T01:26,-1.7650929043643018,UNKNOWN
2026-01-15T01:27,-1.465092904364301,UNKNOWN
2026-01-15T01:28,-1.2650929043643018,UNKNOWN
2026-01-15T01:29,-1.1650929043643004,UNKNOWN
2026-01-15T01:30,-0.9650929043643011,UNKNOWN
2026-01-15T01:31,-0.8650929043642996,UNKNOWN
2026-01-15T01:32,-0.6650929043643004,UNKNOWN
2026-01-15T01:33,-0.5650929043642989,UNKNOWN
2026-01-15T01:34,-0.46509290436430106,UNKNOWN
2026-01-15T01:35,-0.2650929043643018,UNKNOWN
2026-01-15T01:36,-0.16509290436430035,UNKNOWN
2026-01-15T01:37,-0.06509290436429893,UNKNOWN
2026-01-15T01:38,0.03490709563570249,UNKNOWN
2026-01-15T01:39,0.1349070956356968,UNKNOWN
2026-01-15T01:40,0.23490709563569823,UNKNOWN
2026-01-15T01:41,0.33490709563569965,UNKNOWN
2026-01-15T01:42,0.43490709563570107,UNKNOWN
2026-01-15T01:43,0.5349070956357025,UNKNOWN
2026-01-15T01:44,0.6349070956356968,UNKNOWN
2026-01-15T01:45,0.7349070956356982,UNKNOWN
2026-01-15T01:46,0.7349070956356982,UNKNOWN
2026-01-15T01:47,0.8349070956356996,UNKNOWN
2026-01-15T01:48,0.9349070956357011,UNKNOWN
2026-01-15T01:49,0.9349070956357011,UNKNOWN
2026-01-15T01:50,0.9349070956357011,UNKNOWN
2026-01-15T01:51,0.9349070956357011,UNKNOWN
2026-01-15T01:52,0.9349070956357011,UNKNOWN
2026-01-15T01:53,1.0349070956357025,UNKNOWN
2026-01-15T01:54,1.1349070956356968,UNKNOWN
2026-01-15T01:55,1.1349070956356968,UNKNOWN
2026-01-15T01:56,1.1349070956356968,UNKNOWN
2026-01-15T01:57,1.2349070956356982,UNKNOWN
2026-01-15T01:58,1.2349070956356982,UNKNOWN
2026-01-15T01:59,1.2349070956356982,UNKNOWN
2026-01-15T02:00,1.2349070956356982,UNKNOWN
