timestamp,beats per minute,data source
2025-10-08T00:00:01Z,72.0,Charge 6
2025-10-08T00:00:02Z,71.0,Charge 6
2025-10-08T00:00:04Z,71.0,Charge 6
2025-10-08T00:00:07Z,71.0,Charge 6
2025-10-08T00:00:08Z,72.0,Charge 6
2025-10-08T00:00:11Z,72.0,Charge 6
2025-10-08T00:00:12Z,74.0,Charge 6
2025-10-08T00:00:14Z,78.0,Charge 6
2025-10-08T00:00:16Z,80.0,Charge 6
2025-10-08T00:00:19Z,81.0,Charge 6
2025-10-08T00:00:21Z,82.0,Charge 6
2025-10-08T00:00:23Z,81.0,Charge 6
2025-10-08T00:00:25Z,80.0,Charge 6
2025-10-08T00:00:27Z,79.0,Charge 6
2025-10-08T00:00:30Z,79.0,Charge 6
2025-10-08T00:00:33Z,78.0,Charge 6
2025-10-08T00:00:35Z,78.0,Charge 6
2025-10-08T00:00:37Z,79.0,Charge 6
2025-10-08T00:00:40Z,79.0,Charge 6
2025-10-08T00:00:41Z,80.0,Charge 6
2025-10-08T00:00:44Z,79.0,Charge 6
2025-10-08T00:00:47Z,79.0,Charge 6
2025-10-08T00:00:50Z,79.0,Charge 6
2025-10-08T00:00:53Z,79.0,Charge 6
2025-10-08T00:00:54Z,78.0,Charge 6
2025-10-08T00:00:57Z,78.0,Charge 6
2025-10-08T00:00:58Z,77.0,Charge 6
2025-10-08T00:01:00Z,77.0,Charge 6
2025-10-08T00:01:02Z,76.0,Charge 6
2025-10-08T00:01:04Z,76.0,Charge 6
2025-10-08T00:01:07Z,76.0,Charge 6
2025-10-08T00:01:10Z,76.0,Charge 6
2025-10-08T00:01:11Z,77.0,Charge 6
2025-10-08T00:01:14Z,77.0,Charge 6
2025-10-08T00:01:17Z,76.0,Charge 6
2025-10-08T00:01:19Z,76.0,Charge 6
2025-10-08T00:01:21Z,78.0,Charge 6
2025-10-08T00:01:24Z,78.0,Charge 6
2025-10-08T00:01:25Z,77.0,Charge 6
2025-10-08T00:01:27Z,76.0,Charge 6
2025-10-08T00:01:30Z,77.0,Charge 6
2025-10-08T00:01:32Z,78.0,Charge 6
2025-10-08T00:01:34Z,79.0,Charge 6
2025-10-08T00:01:36Z,80.0,Charge 6
2025-10-08T00:01:39Z,80.0,Charge 6
2025-10-08T00:01:40Z,78.0,Charge 6
2025-10-08T00:01:42Z,78.0,Charge 6
2025-10-08T00:01:45Z,78.0,Charge 6
2025-10-08T00:01:48Z,78.0,Charge 6
2025-10-08T00:01:50Z,77.0,Charge 6
2025-10-08T00:01:53Z,77.0,Charge 6
2025-10-08T00:01:55Z,76.0,Charge 6
2025-10-08T00:01:57Z,76.0,Charge 6
2025-10-08T00:02:00Z,76.0,Charge 6
2025-10-08T00:02:03Z,76.0,Charge 6
2025-10-08T00:02:06Z,76.0,Charge 6
2025-10-08T00:02:07Z,76.0,Charge 6
2025-10-08T00:02:09Z,75.0,Charge 6
2025-10-08T00:02:11Z,74.0,Charge 6
2025-10-08T00:02:13Z,74.0,Charge 6
2025-10-08T00:02:16Z,74.0,Charge 6
2025-10-08T00:02:17Z,76.0,Charge 6
2025-10-08T00:02:20Z,76.0,Charge 6
2025-10-08T00:02:23Z,76.0,Charge 6
2025-10-08T00:02:24Z,76.0,Charge 6
2025-10-08T00:02:27Z,76.0,Charge 6
2025-10-08T00:02:28Z,77.0,Charge 6
2025-10-08T00:02:31Z,77.0,Charge 6
2025-10-08T00:02:32Z,78.0,Charge 6
2025-10-08T00:02:35Z,78.0,Charge 6
2025-10-08T00:02:36Z,79.0,Charge 6
2025-10-08T00:02:39Z,79.0,Charge 6
2025-10-08T00:02:40Z,80.0,Charge 6
2025-10-08T00:02:41Z,78.0,Charge 6
2025-10-08T00:02:43Z,77.0,Charge 6
2025-10-08T00:02:46Z,77.0,Charge 6
2025-10-08T00:02:47Z,76.0,Charge 6
2025-10-08T00:02:50Z,76.0,Charge 6
2025-10-08T00:02:51Z,74.0,Charge 6
2025-10-08T00:02:53Z,74.0,Charge 6
2025-10-08T00:02:55Z,73.0,Charge 6
2025-10-08T00:02:58Z,73.0,Charge 6
2025-10-08T00:03:01Z,73.0,Charge 6
2025-10-08T00:03:03Z,73.0,Charge 6
2025-10-08T00:03:05Z,73.0,Charge 6
2025-10-08T00:03:06Z,74.0,Charge 6
2025-10-08T00:03:09Z,74.0,Charge 6
2025-10-08T00:03:10Z,73.0,Charge 6
2025-10-08T00:03:12Z,73.0,Charge 6
2025-10-08T00:03:14Z,74.0,Charge 6
2025-10-08T00:03:17Z,74.0,Charge 6
2025-10-08T00:03:20Z,74.0,Charge 6
2025-10-08T00:03:23Z,74.0,Charge 6
2025-10-08T00:03:24Z,75.0,Charge 6
2025-10-08T00:03:26Z,76.0,Charge 6
2025-10-08T00:03:28Z,75.0,Charge 6
2025-10-08T00:03:31Z,75.0,Charge 6
2025-10-08T00:03:33Z,74.0,Charge 6
2025-10-08T00:03:35Z,75.0,Charge 6
2025-10-08T00:03:37Z,76.0,Charge 6
2025-10-08T00:03:39Z,77.0,Charge 6
2025-10-08T00:03:41Z,80.0,Charge 6
2025-10-08T00:03:43Z,82.0,Charge 6
2025-10-08T00:03:45Z,85.0,Charge 6
2025-10-08T00:03:47Z,86.0,Charge 6
2025-10-08T00:03:50Z,86.0,Charge 6
2025-10-08T00:03:51Z,85.0,Charge 6
2025-10-08T00:03:54Z,86.0,Charge 6
2025-10-08T00:03:56Z,87.0,Charge 6
2025-10-08T00:03:59Z,87.0,Charge 6
2025-10-08T00:04:00Z,97.0,Charge 6
2025-10-08T00:04:02Z,100.0,Charge 6
2025-10-08T00:04:04Z,101.0,Charge 6
2025-10-08T00:04:07Z,101.0,Charge 6
2025-10-08T00:04:08Z,95.0,Charge 6
2025-10-08T00:04:10Z,91.0,Charge 6
2025-10-08T00:04:12Z,89.0,Charge 6
2025-10-08T00:04:15Z,89.0,Charge 6
2025-10-08T00:04:17Z,92.0,Charge 6
2025-10-08T00:04:19Z,95.0,Charge 6
2025-10-08T00:04:22Z,95.0,Charge 6
2025-10-08T00:04:25Z,96.0,Charge 6
2025-10-08T00:04:28Z,96.0,Charge 6
2025-10-08T00:04:29Z,96.0,Charge 6
2025-10-08T00:04:31Z,94.0,Charge 6
2025-10-08T00:04:33Z,92.0,Charge 6
2025-10-08T00:04:35Z,91.0,Charge 6
2025-10-08T00:04:37Z,90.0,Charge 6
2025-10-08T00:04:40Z,90.0,Charge 6
2025-10-08T00:04:42Z,89.0,Charge 6
2025-10-08T00:04:44Z,90.0,Charge 6
2025-10-08T00:04:46Z,92.0,Charge 6
2025-10-08T00:04:48Z,93.0,Charge 6
2025-10-08T00:04:50Z,95.0,Charge 6
2025-10-08T00:04:53Z,95.0,Charge 6
2025-10-08T00:04:56Z,95.0,Charge 6
2025-10-08T00:04:58Z,96.0,Charge 6
2025-10-08T00:05:00Z,95.0,Charge 6
2025-10-08T00:05:02Z,89.0,Charge 6
2025-10-08T00:05:04Z,85.0,Charge 6
2025-10-08T00:05:05Z,83.0,Charge 6
2025-10-08T00:05:07Z,82.0,Charge 6
2025-10-08T00:05:10Z,82.0,Charge 6
2025-10-08T00:05:11Z,83.0,Charge 6
2025-10-08T00:05:13Z,85.0,Charge 6
2025-10-08T00:05:15Z,83.0,Charge 6
2025-10-08T00:05:18Z,83.0,Charge 6
2025-10-08T00:05:19Z,80.0,Charge 6
2025-10-08T00:05:21Z,76.0,Charge 6
2025-10-08T00:05:23Z,78.0,Charge 6
2025-10-08T00:05:25Z,81.0,Charge 6
2025-10-08T00:05:27Z,82.0,Charge 6
2025-10-08T00:05:29Z,84.0,Charge 6
2025-10-08T00:05:30Z,86.0,Charge 6
2025-10-08T00:05:32Z,88.0,Charge 6
2025-10-08T00:05:34Z,90.0,Charge 6
2025-10-08T00:05:36Z,92.0,Charge 6
2025-10-08T00:05:38Z,94.0,Charge 6
2025-10-08T00:05:40Z,95.0,Charge 6
2025-10-08T00:05:42Z,90.0,Charge 6
2025-10-08T00:05:44Z,87.0,Charge 6
2025-10-08T00:05:46Z,86.0,Charge 6
2025-10-08T00:05:49Z,86.0,Charge 6
2025-10-08T00:05:52Z,88.0,Charge 6
2025-10-08T00:05:53Z,90.0,Charge 6
2025-10-08T00:05:56Z,90.0,Charge 6
2025-10-08T00:05:57Z,89.0,Charge 6
2025-10-08T00:05:59Z,88.0,Charge 6
2025-10-08T00:06:01Z,87.0,Charge 6
2025-10-08T00:06:03Z,88.0,Charge 6
2025-10-08T00:06:06Z,88.0,Charge 6
2025-10-08T00:06:07Z,89.0,Charge 6
2025-10-08T00:06:10Z,89.0,Charge 6
2025-10-08T00:06:11Z,90.0,Charge 6
2025-10-08T00:06:14Z,90.0,Charge 6
2025-10-08T00:06:15Z,95.0,Charge 6
2025-10-08T00:06:18Z,93.0,Charge 6
2025-10-08T00:06:20Z,91.0,Charge 6
2025-10-08T00:06:22Z,89.0,Charge 6
2025-10-08T00:06:24Z,88.0,Charge 6
2025-10-08T00:06:27Z,88.0,Charge 6
2025-10-08T00:06:30Z,88.0,Charge 6
2025-10-08T00:06:32Z,89.0,Charge 6
2025-10-08T00:06:34Z,90.0,Charge 6
2025-10-08T00:06:37Z,90.0,Charge 6
