timestamp,beats per minute,data source
2025-11-02T00:00:00Z,83.0,Charge 6
2025-11-02T00:00:02Z,83.0,Charge 6
2025-11-02T00:00:04Z,84.0,Charge 6
2025-11-02T00:00:07Z,84.0,Charge 6
2025-11-02T00:00:08Z,85.0,Charge 6
2025-11-02T00:00:10Z,86.0,Charge 6
2025-11-02T00:00:13Z,86.0,Charge 6
2025-11-02T00:00:14Z,85.0,Charge 6
2025-11-02T00:00:16Z,84.0,Charge 6
2025-11-02T00:00:18Z,83.0,Charge 6
2025-11-02T00:00:20Z,81.0,Charge 6
2025-11-02T00:00:21Z,79.0,Charge 6
2025-11-02T00:00:23Z,78.0,Charge 6
2025-11-02T00:00:26Z,78.0,Charge 6
2025-11-02T00:00:29Z,80.0,Charge 6
2025-11-02T00:00:32Z,80.0,Charge 6
2025-11-02T00:00:33Z,81.0,Charge 6
2025-11-02T00:00:36Z,81.0,Charge 6
2025-11-02T00:00:37Z,80.0,Charge 6
2025-11-02T00:00:39Z,81.0,Charge 6
2025-11-02T00:00:42Z,81.0,Charge 6
2025-11-02T00:00:43Z,80.0,Charge 6
2025-11-02T00:00:46Z,79.0,Charge 6
2025-11-02T00:00:48Z,78.0,Charge 6
2025-11-02T00:00:51Z,78.0,Charge 6
2025-11-02T00:00:54Z,76.0,Charge 6
2025-11-02T00:00:57Z,76.0,Charge 6
2025-11-02T00:01:00Z,76.0,Charge 6
2025-11-02T00:01:02Z,76.0,Charge 6
2025-11-02T00:01:05Z,76.0,Charge 6
2025-11-02T00:01:08Z,76.0,Charge 6
2025-11-02T00:01:11Z,77.0,Charge 6
2025-11-02T00:01:13Z,78.0,Charge 6
2025-11-02T00:01:15Z,77.0,Charge 6
2025-11-02T00:01:17Z,76.0,Charge 6
2025-11-02T00:01:19Z,75.0,Charge 6
2025-11-02T00:01:21Z,74.0,Charge 6
2025-11-02T00:01:23Z,75.0,Charge 6
2025-11-02T00:01:25Z,76.0,Charge 6
2025-11-02T00:01:27Z,77.0,Charge 6
2025-11-02T00:01:29Z,80.0,Charge 6
2025-11-02T00:01:31Z,83.0,Charge 6
2025-11-02T00:01:33Z,84.0,Charge 6
2025-11-02T00:01:34Z,83.0,Charge 6
2025-11-02T00:01:37Z,83.0,Charge 6
2025-11-02T00:01:40Z,82.0,Charge 6
2025-11-02T00:01:42Z,80.0,Charge 6
2025-11-02T00:01:44Z,79.0,Charge 6
2025-11-02T00:01:47Z,79.0,Charge 6
2025-11-02T00:01:50Z,80.0,Charge 6
2025-11-02T00:01:52Z,81.0,Charge 6
2025-11-02T00:01:54Z,82.0,Charge 6
2025-11-02T00:01:57Z,83.0,Charge 6
2025-11-02T00:01:59Z,82.0,Charge 6
2025-11-02T00:02:01Z,81.0,Charge 6
2025-11-02T00:02:03Z,79.0,Charge 6
2025-11-02T00:02:05Z,78.0,Charge 6
2025-11-02T00:02:07Z,77.0,Charge 6
2025-11-02T00:02:09Z,76.0,Charge 6
2025-11-02T00:02:12Z,76.0,Charge 6
2025-11-02T00:02:15Z,74.0,Charge 6
2025-11-02T00:02:17Z,72.0,Charge 6
2025-11-02T00:02:20Z,72.0,Charge 6
2025-11-02T00:02:21Z,71.0,Charge 6
2025-11-02T00:02:22Z,70.0,Charge 6
2025-11-02T00:02:25Z,70.0,Charge 6
2025-11-02T00:02:26Z,69.0,Charge 6
2025-11-02T00:02:28Z,68.0,Charge 6
2025-11-02T00:02:31Z,68.0,Charge 6
2025-11-02T00:02:34Z,68.0,Charge 6
2025-11-02T00:02:36Z,70.0,Charge 6
2025-11-02T00:02:39Z,70.0,Charge 6
2025-11-02T00:02:40Z,71.0,Charge 6
2025-11-02T00:02:42Z,72.0,Charge 6
2025-11-02T00:02:45Z,74.0,Charge 6
2025-11-02T00:02:48Z,74.0,Charge 6
2025-11-02T00:02:49Z,72.0,Charge 6
2025-11-02T00:02:52Z,72.0,Charge 6
2025-11-02T00:02:53Z,73.0,Charge 6
2025-11-02T00:02:55Z,74.0,Charge 6
2025-11-02T00:02:58Z,74.0,Charge 6
2025-11-02T00:03:01Z,74.0,Charge 6
2025-11-02T00:03:03Z,74.0,Charge 6
2025-11-02T00:03:05Z,73.0,Charge 6
2025-11-02T00:03:07Z,72.0,Charge 6
2025-11-02T00:03:10Z,73.0,Charge 6
2025-11-02T00:03:12Z,72.0,Charge 6
2025-11-02T00:03:15Z,72.0,Charge 6
2025-11-02T00:03:18Z,72.0,Charge 6
2025-11-02T00:03:20Z,73.0,Charge 6
2025-11-02T00:03:22Z,74.0,Charge 6
2025-11-02T00:03:24Z,74.0,Charge 6
2025-11-02T00:03:27Z,74.0,Charge 6
2025-11-02T00:03:28Z,76.0,Charge 6
2025-11-02T00:03:30Z,84.0,Charge 6
2025-11-02T00:03:32Z,88.0,Charge 6
2025-11-02T00:03:33Z,92.0,Charge 6
2025-11-02T00:03:35Z,96.0,Charge 6
2025-11-02T00:03:37Z,98.0,Charge 6
2025-11-02T00:03:40Z,98.0,Charge 6
2025-11-02T00:03:41Z,94.0,Charge 6
2025-11-02T00:03:43Z,85.0,Charge 6
2025-11-02T00:03:45Z,79.0,Charge 6
2025-11-02T00:03:47Z,75.0,Charge 6
2025-11-02T00:03:49Z,72.0,Charge 6
2025-11-02T00:03:51Z,69.0,Charge 6
2025-11-02T00:03:53Z,67.0,Charge 6
2025-11-02T00:03:55Z,65.0,Charge 6
2025-11-02T00:03:57Z,63.0,Charge 6
2025-11-02T00:04:00Z,63.0,Charge 6
2025-11-02T00:04:02Z,62.0,Charge 6
2025-11-02T00:04:04Z,63.0,Charge 6
2025-11-02T00:04:06Z,64.0,Charge 6
2025-11-02T00:04:09Z,64.0,Charge 6
2025-11-02T00:04:12Z,64.0,Charge 6
2025-11-02T00:04:15Z,64.0,Charge 6
2025-11-02T00:04:18Z,66.0,Charge 6
2025-11-02T00:04:20Z,68.0,Charge 6
2025-11-02T00:04:21Z,70.0,Charge 6
2025-11-02T00:04:23Z,72.0,Charge 6
2025-11-02T00:04:25Z,74.0,Charge 6
2025-11-02T00:04:27Z,73.0,Charge 6
2025-11-02T00:04:29Z,72.0,Charge 6
2025-11-02T00:04:31Z,70.0,Charge 6
2025-11-02T00:04:34Z,70.0,Charge 6
2025-11-02T00:04:35Z,71.0,Charge 6
2025-11-02T00:04:37Z,70.0,Charge 6
2025-11-02T00:04:39Z,70.0,Charge 6
2025-11-02T00:04:41Z,73.0,Charge 6
2025-11-02T00:04:43Z,75.0,Charge 6
2025-11-02T00:04:45Z,74.0,Charge 6
2025-11-02T00:04:48Z,74.0,Charge 6
2025-11-02T00:04:50Z,75.0,Charge 6
2025-11-02T00:04:53Z,75.0,Charge 6
2025-11-02T00:04:54Z,76.0,Charge 6
2025-11-02T00:04:56Z,75.0,Charge 6
2025-11-02T00:04:58Z,74.0,Charge 6
2025-11-02T00:05:01Z,74.0,Charge 6
2025-11-02T00:05:04Z,74.0,Charge 6
2025-11-02T00:05:07Z,74.0,Charge 6
2025-11-02T00:05:10Z,74.0,Charge 6
2025-11-02T00:05:11Z,73.0,Charge 6
2025-11-02T00:05:14Z,73.0,Charge 6
2025-11-02T00:05:17Z,74.0,Charge 6
2025-11-02T00:05:20Z,74.0,Charge 6
2025-11-02T00:05:21Z,72.0,Charge 6
2025-11-02T00:05:24Z,72.0,Charge 6
2025-11-02T00:05:27Z,71.0,Charge 6
2025-11-02T00:05:29Z,72.0,Charge 6
2025-11-02T00:05:32Z,72.0,Charge 6
2025-11-02T00:05:35Z,72.0,Charge 6
2025-11-02T00:05:38Z,72.0,Charge 6
2025-11-02T00:05:41Z,72.0,Charge 6
2025-11-02T00:05:42Z,70.0,Charge 6
2025-11-02T00:05:44Z,69.0,Charge 6
2025-11-02T00:05:47Z,69.0,Charge 6
2025-11-02T00:05:50Z,69.0,Charge 6
2025-11-02T00:05:52Z,70.0,Charge 6
2025-11-02T00:05:55Z,70.0,Charge 6
2025-11-02T00:05:58Z,70.0,Charge 6
2025-11-02T00:06:01Z,70.0,Charge 6
2025-11-02T00:06:03Z,69.0,Charge 6
2025-11-02T00:06:06Z,69.0,Charge 6
2025-11-02T00:06:07Z,70.0,Charge 6
2025-11-02T00:06:09Z,72.0,Charge 6
2025-11-02T00:06:11Z,75.0,Charge 6
2025-11-02T00:06:13Z,77.0,Charge 6
2025-11-02T00:06:15Z,79.0,Charge 6
2025-11-02T00:06:17Z,77.0,Charge 6
2025-11-02T00:06:19Z,75.0,Charge 6
2025-11-02T00:06:21Z,74.0,Charge 6
2025-11-02T00:06:22Z,74.0,Charge 6
2025-11-02T00:06:24Z,72.0,Charge 6
2025-11-02T00:06:26Z,71.0,Charge 6
2025-11-02T00:06:28Z,70.0,Charge 6
2025-11-02T00:06:30Z,69.0,Charge 6
2025-11-02T00:06:32Z,68.0,Charge 6
2025-11-02T00:06:35Z,68.0,Charge 6
2025-11-02T00:06:38Z,68.0,Charge 6
2025-11-02T00:06:41Z,68.0,Charge 6
2025-11-02T00:06:44Z,68.0,Charge 6
2025-11-02T00:06:47Z,68.0,Charge 6
2025-11-02T00:06:49Z,70.0,Charge 6
2025-11-02T00:06:52Z,70.0,Charge 6
2025-11-02T00:06:55Z,70.0,Charge 6
2025-11-02T00:06:58Z,70.0,Charge 6
2025-11-02T00:07:01Z,70.0,Charge 6
2025-11-02T00:07:03Z,69.0,Charge 6
2025-11-02T00:07:05Z,68.0,Charge 6
2025-11-02T00:07:07Z,69.0,Charge 6
2025-11-02T00:07:09Z,70.0,Charge 6
2025-11-02T00:07:12Z,70.0,Charge 6
2025-11-02T00:07:15Z,70.0,Charge 6
2025-11-02T00:07:16Z,71.0,Charge 6
2025-11-02T00:07:19Z,71.0,Charge 6
2025-11-02T00:07:20Z,72.0,Charge 6
2025-11-02T00:07:23Z,72.0,Charge 6
2025-11-02T00:07:26Z,72.0,Charge 6
2025-11-02T00:07:29Z,72.0,Charge 6
2025-11-02T00:07:32Z,72.0,Charge 6
2025-11-02T00:07:35Z,72.0,Charge 6
2025-11-02T00:07:37Z,73.0,Charge 6
2025-11-02T00:07:40Z,73.0,Charge 6
2025-11-02T00:07:43Z,72.0,Charge 6
2025-11-02T00:07:46Z,72.0,Charge 6
2025-11-02T00:07:49Z,71.0,Charge 6
2025-11-02T00:07:52Z,71.0,Charge 6
2025-11-02T00:07:53Z,70.0,Charge 6
2025-11-02T00:07:56Z,70.0,Charge 6
2025-11-02T00:07:59Z,70.0,Charge 6
2025-11-02T00:08:02Z,71.0,Charge 6
2025-11-02T00:08:04Z,72.0,Charge 6
2025-11-02T00:08:07Z,72.0,Charge 6
2025-11-02T00:08:10Z,73.0,Charge 6
2025-11-02T00:08:12Z,74.0,Charge 6
2025-11-02T00:08:14Z,74.0,Charge 6
2025-11-02T00:08:16Z,73.0,Charge 6
2025-11-02T00:08:18Z,72.0,Charge 6
2025-11-02T00:08:21Z,72.0,Charge 6
2025-11-02T00:08:24Z,72.0,Charge 6
2025-11-02T00:08:27Z,71.0,Charge 6
2025-11-02T00:08:29Z,70.0,Charge 6
2025-11-02T00:08:32Z,70.0,Charge 6
2025-11-02T00:08:35Z,70.0,Charge 6
2025-11-02T00:08:38Z,70.0,Charge 6
2025-11-02T00:08:39Z,69.0,Charge 6
2025-11-02T00:08:42Z,69.0,Charge 6
2025-11-02T00:08:43Z,70.0,Charge 6
2025-11-02T00:08:46Z,70.0,Charge 6
