timestamp,latitude,longitude,altitude,data source
2025-09-18T00:56:39Z,34.409500,-119.872598,9.8,Charge 6
2025-09-18T00:56:40Z,34.409503,-119.872642,9.8,Charge 6
2025-09-18T00:56:41Z,34.409500,-119.872677,9.2,Charge 6
2025-09-18T00:56:42Z,34.409508,-119.872702,9.0,Charge 6
2025-09-18T00:56:43Z,34.409507,-119.872740,9.3,Charge 6
2025-09-18T00:56:44Z,34.409495,-119.872790,9.9,Charge 6
2025-09-18T00:56:45Z,34.409492,-119.872838,9.6,Charge 6
2025-09-18T00:56:46Z,34.409497,-119.872873,10.4,Charge 6
2025-09-18T00:56:47Z,34.409507,-119.872908,9.0,Charge 6
2025-09-18T00:56:48Z,34.409513,-119.872932,8.7,Charge 6
2025-09-18T00:56:49Z,34.409512,-119.872968,9.2,Charge 6
2025-09-18T00:56:50Z,34.409518,-119.873007,6.6,Charge 6
2025-09-18T00:56:51Z,34.409512,-119.873037,7.699,Charge 6
2025-09-18T00:56:52Z,34.409502,-119.873078,8.299,Charge 6
2025-09-18T00:56:53Z,34.409488,-119.873117,8.399,Charge 6
2025-09-18T00:56:54Z,34.409487,-119.873148,8.799,Charge 6
2025-09-18T00:56:55Z,34.409483,-119.873177,7.999,Charge 6
2025-09-18T00:56:56Z,34.409478,-119.873208,8.799,Charge 6
2025-09-18T00:56:57Z,34.409492,-119.873245,9.0,Charge 6
2025-09-18T00:56:58Z,34.409500,-119.873287,10.3,Charge 6
2025-09-18T00:56:59Z,34.409507,-119.873322,9.5,Charge 6
2025-09-18T00:57:00Z,34.409530,-119.873338,9.5,Charge 6
2025-09-18T00:57:01Z,34.409550,-119.873362,9.4,Charge 6
2025-09-18T00:57:02Z,34.409560,-119.873407,9.3,Charge 6
2025-09-18T00:57:03Z,34.409543,-119.873445,9.3,Charge 6
2025-09-18T00:57:04Z,34.409550,-119.873458,8.5,Charge 6
2025-09-18T00:57:05Z,34.409547,-119.873515,9.1,Charge 6
2025-09-18T00:57:06Z,34.409537,-119.873558,9.5,Charge 6
2025-09-18T00:57:07Z,34.409525,-119.873608,8.6,Charge 6
2025-09-18T00:57:08Z,34.409545,-119.873625,9.5,Charge 6
2025-09-18T00:57:09Z,34.409542,-119.873660,10.3,Charge 6
2025-09-18T00:57:10Z,34.409543,-119.873698,10.1,Charge 6
2025-09-18T00:57:11Z,34.409543,-119.873730,8.9,Charge 6
2025-09-18T00:57:12Z,34.409545,-119.873755,10.0,Charge 6
2025-09-18T00:57:13Z,34.409552,-119.873790,11.5,Charge 6
2025-09-18T00:57:14Z,34.409537,-119.873827,11.2,Charge 6
2025-09-18T00:57:15Z,34.409548,-119.873862,10.3,Charge 6
2025-09-18T00:57:16Z,34.409547,-119.873897,10.6,Charge 6
2025-09-18T00:57:17Z,34.409537,-119.873932,11.1,Charge 6
2025-09-18T00:57:18Z,34.409530,-119.873958,10.3,Charge 6
2025-09-18T00:57:19Z,34.409528,-119.873992,11.3,Charge 6
2025-09-18T00:57:20Z,34.409515,-119.874035,10.3,Charge 6
2025-09-18T00:57:21Z,34.409513,-119.874083,9.3,Charge 6
2025-09-18T00:57:22Z,34.409503,-119.874103,9.7,Charge 6
2025-09-18T00:57:23Z,34.409495,-119.874130,9.5,Charge 6
2025-09-18T00:57:24Z,34.409482,-119.874163,10.5,Charge 6
2025-09-18T00:57:25Z,34.409483,-119.874195,9.2,Charge 6
2025-09-18T00:57:26Z,34.409472,-119.874240,10.0,Charge 6
2025-09-18T00:57:27Z,34.409453,-119.874285,9.6,Charge 6
2025-09-18T00:57:28Z,34.409458,-119.874313,10.6,Charge 6
2025-09-18T00:57:29Z,34.409445,-119.874350,10.1,Charge 6
2025-09-18T00:57:30Z,34.409427,-119.874390,12.0,Charge 6
2025-09-18T00:57:31Z,34.409410,-119.874420,11.6,Charge 6
2025-09-18T00:57:32Z,34.409413,-119.874448,11.0,Charge 6
2025-09-18T00:57:33Z,34.409405,-119.874478,11.5,Charge 6
2025-09-18T00:57:34Z,34.409390,-119.874522,11.4,Charge 6
2025-09-18T00:57:35Z,34.409385,-119.874557,10.7,Charge 6
2025-09-18T00:57:36Z,34.409385,-119.874580,11.8,Charge 6
2025-09-18T00:57:37Z,34.409368,-119.874617,11.5,Charge 6
2025-09-18T00:57:38Z,34.409367,-119.874640,12.0,Charge 6
2025-09-18T00:57:39Z,34.409358,-119.874663,12.6,Charge 6
2025-09-18T00:57:40Z,34.409348,-119.874703,13.0,Charge 6
2025-09-18T00:57:41Z,34.409333,-119.874738,12.4,Charge 6
2025-09-18T00:57:42Z,34.409325,-119.874762,12.2,Charge 6
2025-09-18T00:57:43Z,34.409308,-119.874790,10.6,Charge 6
2025-09-18T00:57:44Z,34.409303,-119.874818,11.0,Charge 6
2025-09-18T00:57:45Z,34.409293,-119.874858,11.2,Charge 6
2025-09-18T00:57:46Z,34.409283,-119.874887,12.399,Charge 6
2025-09-18T00:57:47Z,34.409272,-119.874923,12.099,Charge 6
2025-09-18T00:57:48Z,34.409258,-119.874953,12.099,Charge 6
2025-09-18T00:57:49Z,34.409242,-119.874985,11.999,Charge 6
2025-09-18T00:57:50Z,34.409242,-119.875012,12.299,Charge 6
2025-09-18T00:57:51Z,34.409237,-119.875043,13.9,Charge 6
2025-09-18T00:57:52Z,34.409225,-119.875075,13.8,Charge 6
2025-09-18T00:57:53Z,34.409215,-119.875108,12.6,Charge 6
2025-09-18T00:57:54Z,34.409210,-119.875130,13.1,Charge 6
2025-09-18T00:57:55Z,34.409205,-119.875167,12.1,Charge 6
2025-09-18T00:57:56Z,34.409192,-119.875202,12.4,Charge 6
2025-09-18T00:57:57Z,34.409175,-119.875228,12.4,Charge 6
2025-09-18T00:57:58Z,34.409170,-119.875268,11.6,Charge 6
2025-09-18T00:57:59Z,34.409160,-119.875300,11.3,Charge 6
2025-09-18T00:58:00Z,34.409150,-119.875337,11.3,Charge 6
2025-09-18T00:58:01Z,34.409143,-119.875388,9.2,Charge 6
2025-09-18T00:58:02Z,34.409132,-119.875412,8.6,Charge 6
2025-09-18T00:58:03Z,34.409127,-119.875437,11.5,Charge 6
2025-09-18T00:58:04Z,34.409118,-119.875482,10.4,Charge 6
2025-09-18T00:58:05Z,34.409115,-119.875517,10.2,Charge 6
2025-09-18T00:58:06Z,34.409108,-119.875535,10.1,Charge 6
2025-09-18T00:58:07Z,34.409103,-119.875565,9.8,Charge 6
2025-09-18T00:58:08Z,34.409100,-119.875613,10.2,Charge 6
2025-09-18T00:58:09Z,34.409097,-119.875642,9.5,Charge 6
2025-09-18T00:58:10Z,34.409078,-119.875675,10.8,Charge 6
2025-09-18T00:58:11Z,34.409073,-119.875697,11.5,Charge 6
2025-09-18T00:58:12Z,34.409067,-119.875728,10.8,Charge 6
2025-09-18T00:58:13Z,34.409055,-119.875775,11.2,Charge 6
2025-09-18T00:58:14Z,34.409055,-119.875795,11.8,Charge 6
2025-09-18T00:58:15Z,34.409047,-119.875822,11.8,Charge 6
2025-09-18T00:58:16Z,34.409040,-119.875837,12.1,Charge 6
2025-09-18T00:58:17Z,34.409032,-119.875880,12.6,Charge 6
2025-09-18T00:58:18Z,34.409012,-119.875908,12.5,Charge 6
2025-09-18T00:58:19Z,34.408988,-119.875942,12.1,Charge 6
2025-09-18T00:58:20Z,34.408957,-119.875957,11.6,Charge 6
2025-09-18T00:58:21Z,34.408932,-119.875978,12.2,Charge 6
2025-09-18T00:58:22Z,34.408910,-119.875997,13.0,Charge 6
2025-09-18T00:58:23Z,34.408892,-119.876020,13.0,Charge 6
2025-09-18T00:58:24Z,34.408867,-119.876043,12.3,Charge 6
2025-09-18T00:58:25Z,34.408843,-119.876067,11.1,Charge 6
2025-09-18T00:58:26Z,34.408820,-119.876090,11.3,Charge 6
2025-09-18T00:58:27Z,34.408803,-119.876110,11.8,Charge 6
2025-09-18T00:58:28Z,34.408785,-119.876125,10.5,Charge 6
2025-09-18T00:58:29Z,34.408767,-119.876152,10.5,Charge 6
2025-09-18T00:58:30Z,34.408743,-119.876172,11.1,Charge 6
2025-09-18T00:58:31Z,34.408722,-119.876187,11.4,Charge 6
2025-09-18T00:58:32Z,34.408703,-119.876225,11.5,Charge 6
2025-09-18T00:58:33Z,34.408688,-119.876248,9.8,Charge 6
2025-09-18T00:58:34Z,34.408668,-119.876268,10.9,Charge 6
2025-09-18T00:58:35Z,34.408657,-119.876300,10.3,Charge 6
2025-09-18T00:58:36Z,34.408643,-119.876323,11.3,Charge 6
2025-09-18T00:58:37Z,34.408630,-119.876363,12.4,Charge 6
2025-09-18T00:58:38Z,34.408607,-119.876388,11.6,Charge 6
2025-09-18T00:58:39Z,34.408593,-119.876393,12.0,Charge 6
2025-09-18T00:58:40Z,34.408580,-119.876438,13.0,Charge 6
2025-09-18T00:58:41Z,34.408560,-119.876458,12.0,Charge 6
2025-09-18T00:58:42Z,34.408552,-119.876492,12.0,Charge 6
2025-09-18T00:58:43Z,34.408533,-119.876515,13.1,Charge 6
2025-09-18T00:58:44Z,34.408518,-119.876555,12.0,Charge 6
2025-09-18T00:58:45Z,34.408505,-119.876578,11.5,Charge 6
2025-09-18T00:58:46Z,34.408498,-119.876600,11.9,Charge 6
2025-09-18T00:58:47Z,34.408487,-119.876628,12.9,Charge 6
2025-09-18T00:58:48Z,34.408472,-119.876660,12.3,Charge 6
2025-09-18T00:58:49Z,34.408463,-119.876702,11.6,Charge 6
2025-09-18T00:58:50Z,34.408447,-119.876742,11.3,Charge 6
2025-09-18T00:58:51Z,34.408430,-119.876770,11.1,Charge 6
2025-09-18T00:58:52Z,34.408418,-119.876803,11.2,Charge 6
2025-09-18T00:58:53Z,34.408417,-119.876837,11.3,Charge 6
2025-09-18T00:58:54Z,34.408400,-119.876870,11.4,Charge 6
2025-09-18T00:58:55Z,34.408398,-119.876898,11.6,Charge 6
2025-09-18T00:58:56Z,34.408390,-119.876933,12.5,Charge 6
2025-09-18T00:58:57Z,34.408382,-119.876980,12.2,Charge 6
2025-09-18T00:58:58Z,34.408367,-119.877002,12.7,Charge 6
2025-09-18T00:58:59Z,34.408343,-119.877028,12.0,Charge 6
2025-09-18T00:59:00Z,34.408337,-119.877062,11.3,Charge 6
2025-09-18T00:59:01Z,34.408315,-119.877083,11.2,Charge 6
2025-09-18T00:59:02Z,34.408293,-119.877095,12.3,Charge 6
2025-09-18T00:59:03Z,34.408265,-119.877112,13.4,Charge 6
2025-09-18T00:59:04Z,34.408233,-119.877115,11.7,Charge 6
2025-09-18T00:59:05Z,34.408220,-119.877125,10.2,Charge 6
2025-09-18T00:59:06Z,34.408188,-119.877122,11.4,Charge 6
2025-09-18T00:59:07Z,34.408153,-119.877120,11.4,Charge 6
2025-09-18T00:59:08Z,34.408128,-119.877145,11.4,Charge 6
2025-09-18T00:59:09Z,34.408110,-119.877158,12.0,Charge 6
2025-09-18T00:59:10Z,34.408082,-119.877185,11.3,Charge 6
2025-09-18T00:59:11Z,34.408063,-119.877210,11.6,Charge 6
2025-09-18T00:59:12Z,34.408032,-119.877235,10.7,Charge 6
2025-09-18T00:59:13Z,34.408018,-119.877268,10.5,Charge 6
2025-09-18T00:59:14Z,34.408002,-119.877293,10.3,Charge 6
2025-09-18T00:59:15Z,34.407985,-119.877325,9.6,Charge 6
2025-09-18T00:59:16Z,34.407963,-119.877350,10.9,Charge 6
2025-09-18T00:59:17Z,34.407940,-119.877380,9.3,Charge 6
2025-09-18T00:59:18Z,34.407907,-119.877402,10.0,Charge 6
2025-09-18T00:59:19Z,34.407895,-119.877430,11.5,Charge 6
2025-09-18T00:59:20Z,34.407877,-119.877445,11.6,Charge 6
2025-09-18T00:59:21Z,34.407865,-119.877468,10.7,Charge 6
2025-09-18T00:59:22Z,34.407862,-119.877492,10.399,Charge 6
2025-09-18T00:59:23Z,34.407837,-119.877518,11.599,Charge 6
2025-09-18T00:59:24Z,34.407813,-119.877545,9.999,Charge 6
2025-09-18T00:59:25Z,34.407793,-119.877565,10.699,Charge 6
2025-09-18T00:59:26Z,34.407775,-119.877592,11.199,Charge 6
2025-09-18T00:59:27Z,34.407752,-119.877618,10.499,Charge 6
2025-09-18T00:59:28Z,34.407735,-119.877638,11.099,Charge 6
2025-09-18T00:59:29Z,34.407712,-119.877662,11.599,Charge 6
2025-09-18T00:59:30Z,34.407690,-119.877697,11.3,Charge 6
2025-09-18T00:59:31Z,34.407682,-119.877715,11.3,Charge 6
2025-09-18T00:59:32Z,34.407658,-119.877742,11.1,Charge 6
2025-09-18T00:59:33Z,34.407640,-119.877770,10.8,Charge 6
2025-09-18T00:59:34Z,34.407613,-119.877785,10.9,Charge 6
2025-09-18T00:59:35Z,34.407593,-119.877808,10.8,Charge 6
2025-09-18T00:59:36Z,34.407565,-119.877837,10.9,Charge 6
2025-09-18T00:59:37Z,34.407547,-119.877860,10.4,Charge 6
2025-09-18T00:59:38Z,34.407533,-119.877887,10.4,Charge 6
2025-09-18T00:59:39Z,34.407515,-119.877905,11.3,Charge 6
2025-09-18T00:59:40Z,34.407490,-119.877913,10.7,Charge 6
2025-09-18T00:59:41Z,34.407468,-119.877928,10.6,Charge 6
2025-09-18T00:59:42Z,34.407453,-119.877937,11.4,Charge 6
2025-09-18T00:59:43Z,34.407445,-119.877963,11.4,Charge 6
2025-09-18T00:59:44Z,34.407427,-119.877985,11.7,Charge 6
2025-09-18T00:59:45Z,34.407403,-119.877992,11.4,Charge 6
2025-09-18T00:59:46Z,34.407380,-119.878012,10.9,Charge 6
2025-09-18T00:59:47Z,34.407355,-119.878027,10.7,Charge 6
2025-09-18T00:59:48Z,34.407333,-119.878053,11.0,Charge 6
2025-09-18T00:59:49Z,34.407318,-119.878070,11.8,Charge 6
2025-09-18T00:59:50Z,34.407303,-119.878095,11.4,Charge 6
2025-09-18T00:59:51Z,34.407283,-119.878117,10.9,Charge 6
2025-09-18T00:59:52Z,34.407270,-119.878137,10.9,Charge 6
2025-09-18T00:59:53Z,34.407257,-119.878155,11.1,Charge 6
2025-09-18T00:59:54Z,34.407238,-119.878173,11.6,Charge 6
2025-09-18T00:59:55Z,34.407228,-119.878212,11.299,Charge 6
2025-09-18T00:59:56Z,34.407220,-119.878235,10.999,Charge 6
2025-09-18T00:59:57Z,34.407210,-119.878268,11.0,Charge 6
2025-09-18T00:59:58Z,34.407205,-119.878298,10.8,Charge 6
2025-09-18T00:59:59Z,34.407205,-119.878317,9.8,Charge 6
2025-09-18T01:00:00Z,34.407213,-119.878348,9.9,Charge 6
2025-09-18T01:00:01Z,34.407215,-119.878388,11.0,Charge 6
2025-09-18T01:00:02Z,34.407215,-119.878422,10.6,Charge 6
2025-09-18T01:00:03Z,34.407218,-119.878455,10.7,Charge 6
2025-09-18T01:00:04Z,34.407225,-119.878480,10.299,Charge 6
2025-09-18T01:00:05Z,34.407242,-119.878508,8.299,Charge 6
2025-09-18T01:00:06Z,34.407270,-119.878522,8.8,Charge 6
2025-09-18T01:00:07Z,34.407297,-119.878547,8.5,Charge 6
2025-09-18T01:00:08Z,34.407322,-119.878550,8.6,Charge 6
2025-09-18T01:00:09Z,34.407340,-119.878552,9.4,Charge 6
2025-09-18T01:00:10Z,34.407362,-119.878552,9.5,Charge 6
2025-09-18T01:00:11Z,34.407380,-119.878542,9.5,Charge 6
2025-09-18T01:00:12Z,34.407405,-119.878532,10.1,Charge 6
2025-09-18T01:00:13Z,34.407422,-119.878523,9.7,Charge 6
2025-09-18T01:00:14Z,34.407450,-119.878515,10.0,Charge 6
2025-09-18T01:00:15Z,34.407465,-119.878537,9.8,Charge 6
2025-09-18T01:00:16Z,34.407477,-119.878553,10.1,Charge 6
2025-09-18T01:00:17Z,34.407495,-119.878578,11.0,Charge 6
2025-09-18T01:00:18Z,34.407517,-119.878597,11.5,Charge 6
2025-09-18T01:00:19Z,34.407543,-119.878627,11.4,Charge 6
2025-09-18T01:00:20Z,34.407573,-119.878637,12.6,Charge 6
2025-09-18T01:00:21Z,34.407588,-119.878675,12.5,Charge 6
2025-09-18T01:00:22Z,34.407600,-119.878712,14.0,Charge 6
2025-09-18T01:00:23Z,34.407613,-119.878730,13.8,Charge 6
2025-09-18T01:00:24Z,34.407632,-119.878740,12.6,Charge 6
2025-09-18T01:00:25Z,34.407670,-119.878758,11.1,Charge 6
2025-09-18T01:00:26Z,34.407698,-119.878785,11.299,Charge 6
2025-09-18T01:00:27Z,34.407720,-119.878800,12.1,Charge 6
2025-09-18T01:00:28Z,34.407738,-119.878832,11.1,Charge 6
2025-09-18T01:00:29Z,34.407753,-119.878852,10.7,Charge 6
2025-09-18T01:00:30Z,34.407758,-119.878868,10.899,Charge 6
2025-09-18T01:00:31Z,34.407758,-119.878893,10.799,Charge 6
2025-09-18T01:00:32Z,34.407763,-119.878897,10.6,Charge 6
2025-09-18T01:00:33Z,34.407750,-119.878895,10.9,Charge 6
2025-09-18T01:00:34Z,34.407737,-119.878897,10.7,Charge 6
2025-09-18T01:00:35Z,34.407730,-119.878902,10.9,Charge 6
2025-09-18T01:00:36Z,34.407733,-119.878903,11.0,Charge 6
2025-09-18T01:00:37Z,34.407732,-119.878910,11.3,Charge 6
2025-09-18T01:00:38Z,34.407732,-119.878910,11.4,Charge 6
2025-09-18T01:00:39Z,34.407730,-119.878910,11.3,Charge 6
2025-09-18T01:00:40Z,34.407728,-119.878907,11.2,Charge 6
2025-09-18T01:00:41Z,34.407728,-119.878905,11.0,Charge 6
2025-09-18T01:00:42Z,34.407727,-119.878902,11.0,Charge 6
2025-09-18T01:00:43Z,34.407725,-119.878902,11.1,Charge 6
2025-09-18T01:00:44Z,34.407725,-119.878902,11.2,Charge 6
2025-09-18T01:00:45Z,34.407725,-119.878898,11.2,Charge 6
2025-09-18T01:00:46Z,34.407723,-119.878903,11.299,Charge 6
2025-09-18T01:00:47Z,34.407725,-119.878902,11.299,Charge 6
2025-09-18T01:00:48Z,34.407723,-119.878902,11.299,Charge 6
2025-09-18T01:00:49Z,34.407723,-119.878902,11.299,Charge 6
2025-09-18T01:00:50Z,34.407717,-119.878903,11.299,Charge 6
2025-09-18T01:00:51Z,34.407718,-119.878905,11.1,Charge 6
2025-09-18T01:00:52Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:53Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:54Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:55Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:56Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:57Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:58Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:00:59Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:00Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:01Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:02Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:03Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:04Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:05Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:06Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:07Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:08Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:09Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:10Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:11Z,34.407717,-119.878903,11.1,Charge 6
2025-09-18T01:01:12Z,34.407727,-119.878910,10.9,Charge 6
2025-09-18T01:01:13Z,34.407725,-119.878907,10.7,Charge 6
2025-09-18T01:01:14Z,34.407727,-119.878907,10.8,Charge 6
2025-09-18T01:01:15Z,34.407728,-119.878907,10.8,Charge 6
2025-09-18T01:01:16Z,34.407727,-119.878903,10.8,Charge 6
2025-09-18T01:01:17Z,34.407727,-119.878903,10.8,Charge 6
2025-09-18T01:01:18Z,34.407725,-119.878900,11.2,Charge 6
2025-09-18T01:01:19Z,34.407727,-119.878900,11.299,Charge 6
2025-09-18T01:01:20Z,34.407725,-119.878898,11.299,Charge 6
2025-09-18T01:01:21Z,34.407725,-119.878897,11.1,Charge 6
2025-09-18T01:01:22Z,34.407725,-119.878893,10.5,Charge 6
2025-09-18T01:01:23Z,34.407740,-119.878883,11.1,Charge 6
2025-09-18T01:01:24Z,34.407750,-119.878873,11.1,Charge 6
2025-09-18T01:01:25Z,34.407758,-119.878860,11.0,Charge 6
2025-09-18T01:01:26Z,34.407755,-119.878845,10.9,Charge 6
2025-09-18T01:01:27Z,34.407755,-119.878828,11.6,Charge 6
2025-09-18T01:01:28Z,34.407753,-119.878812,12.0,Charge 6
2025-09-18T01:01:29Z,34.407752,-119.878797,12.1,Charge 6
2025-09-18T01:01:30Z,34.407752,-119.878783,12.4,Charge 6
2025-09-18T01:01:31Z,34.407750,-119.878772,12.2,Charge 6
2025-09-18T01:01:32Z,34.407747,-119.878750,12.5,Charge 6
2025-09-18T01:01:33Z,34.407742,-119.878742,12.5,Charge 6
2025-09-18T01:01:34Z,34.407742,-119.878735,12.7,Charge 6
2025-09-18T01:01:35Z,34.407737,-119.878723,12.4,Charge 6
2025-09-18T01:01:36Z,34.407735,-119.878703,13.0,Charge 6
2025-09-18T01:01:37Z,34.407733,-119.878688,13.4,Charge 6
2025-09-18T01:01:38Z,34.407727,-119.878680,13.5,Charge 6
2025-09-18T01:01:39Z,34.407720,-119.878665,13.3,Charge 6
2025-09-18T01:01:40Z,34.407715,-119.878645,13.8,Charge 6
2025-09-18T01:01:41Z,34.407713,-119.878632,13.1,Charge 6
2025-09-18T01:01:42Z,34.407707,-119.878625,13.6,Charge 6
2025-09-18T01:01:43Z,34.407703,-119.878613,13.5,Charge 6
2025-09-18T01:01:44Z,34.407695,-119.878595,13.4,Charge 6
2025-09-18T01:01:45Z,34.407690,-119.878583,13.5,Charge 6
2025-09-18T01:01:46Z,34.407687,-119.878570,13.7,Charge 6
2025-09-18T01:01:47Z,34.407678,-119.878552,13.6,Charge 6
2025-09-18T01:01:48Z,34.407680,-119.878540,13.4,Charge 6
2025-09-18T01:01:49Z,34.407672,-119.878523,13.6,Charge 6
2025-09-18T01:01:50Z,34.407667,-119.878513,13.299,Charge 6
2025-09-18T01:01:51Z,34.407663,-119.878502,12.799,Charge 6
2025-09-18T01:01:52Z,34.407660,-119.878483,12.999,Charge 6
2025-09-18T01:01:53Z,34.407662,-119.878472,12.699,Charge 6
2025-09-18T01:01:54Z,34.407662,-119.878452,12.9,Charge 6
2025-09-18T01:01:55Z,34.407660,-119.878440,12.9,Charge 6
2025-09-18T01:01:56Z,34.407658,-119.878425,12.7,Charge 6
2025-09-18T01:01:57Z,34.407658,-119.878412,12.7,Charge 6
2025-09-18T01:01:58Z,34.407658,-119.878397,12.3,Charge 6
2025-09-18T01:01:59Z,34.407658,-119.878382,12.6,Charge 6
2025-09-18T01:02:00Z,34.407655,-119.878368,12.2,Charge 6
2025-09-18T01:02:01Z,34.407647,-119.878355,12.1,Charge 6
2025-09-18T01:02:02Z,34.407647,-119.878342,11.8,Charge 6
2025-09-18T01:02:03Z,34.407643,-119.878328,12.2,Charge 6
2025-09-18T01:02:04Z,34.407645,-119.878312,12.1,Charge 6
2025-09-18T01:02:05Z,34.407648,-119.878295,11.9,Charge 6
2025-09-18T01:02:06Z,34.407643,-119.878283,11.7,Charge 6
2025-09-18T01:02:07Z,34.407635,-119.878270,12.0,Charge 6
2025-09-18T01:02:08Z,34.407633,-119.878257,11.6,Charge 6
2025-09-18T01:02:09Z,34.407630,-119.878247,11.5,Charge 6
2025-09-18T01:02:10Z,34.407628,-119.878230,12.0,Charge 6
2025-09-18T01:02:11Z,34.407628,-119.878215,11.5,Charge 6
2025-09-18T01:02:12Z,34.407628,-119.878198,12.0,Charge 6
2025-09-18T01:02:13Z,34.407627,-119.878187,12.1,Charge 6
2025-09-18T01:02:14Z,34.407625,-119.878173,12.2,Charge 6
2025-09-18T01:02:15Z,34.407622,-119.878157,12.399,Charge 6
2025-09-18T01:02:16Z,34.407620,-119.878140,12.299,Charge 6
2025-09-18T01:02:17Z,34.407615,-119.878130,12.799,Charge 6
2025-09-18T01:02:18Z,34.407608,-119.878113,12.399,Charge 6
2025-09-18T01:02:19Z,34.407607,-119.878103,12.499,Charge 6
2025-09-18T01:02:20Z,34.407600,-119.878090,12.299,Charge 6
2025-09-18T01:02:21Z,34.407593,-119.878075,12.0,Charge 6
2025-09-18T01:02:22Z,34.407587,-119.878063,11.8,Charge 6
2025-09-18T01:02:23Z,34.407580,-119.878052,12.0,Charge 6
2025-09-18T01:02:24Z,34.407572,-119.878042,11.9,Charge 6
2025-09-18T01:02:25Z,34.407565,-119.878035,11.6,Charge 6
2025-09-18T01:02:26Z,34.407553,-119.878017,12.1,Charge 6
2025-09-18T01:02:27Z,34.407547,-119.878015,12.0,Charge 6
2025-09-18T01:02:28Z,34.407537,-119.877998,12.4,Charge 6
2025-09-18T01:02:29Z,34.407525,-119.877997,12.1,Charge 6
2025-09-18T01:02:30Z,34.407513,-119.877997,11.7,Charge 6
2025-09-18T01:02:31Z,34.407500,-119.877988,12.0,Charge 6
2025-09-18T01:02:32Z,34.407487,-119.877985,12.0,Charge 6
2025-09-18T01:02:33Z,34.407473,-119.877982,12.0,Charge 6
2025-09-18T01:02:34Z,34.407453,-119.877978,12.0,Charge 6
2025-09-18T01:02:35Z,34.407445,-119.877983,12.0,Charge 6
2025-09-18T01:02:36Z,34.407432,-119.877983,11.6,Charge 6
2025-09-18T01:02:37Z,34.407420,-119.877992,11.7,Charge 6
2025-09-18T01:02:38Z,34.407408,-119.878000,11.899,Charge 6
2025-09-18T01:02:39Z,34.407395,-119.878007,11.6,Charge 6
2025-09-18T01:02:40Z,34.407385,-119.878010,11.6,Charge 6
2025-09-18T01:02:41Z,34.407373,-119.878017,11.5,Charge 6
2025-09-18T01:02:42Z,34.407363,-119.878025,11.6,Charge 6
2025-09-18T01:02:43Z,34.407352,-119.878033,11.5,Charge 6
2025-09-18T01:02:44Z,34.407347,-119.878047,11.3,Charge 6
2025-09-18T01:02:45Z,34.407338,-119.878057,11.3,Charge 6
2025-09-18T01:02:46Z,34.407330,-119.878067,11.0,Charge 6
2025-09-18T01:02:47Z,34.407320,-119.878077,11.0,Charge 6
2025-09-18T01:02:48Z,34.407312,-119.878087,11.0,Charge 6
2025-09-18T01:02:49Z,34.407307,-119.878097,11.0,Charge 6
2025-09-18T01:02:50Z,34.407295,-119.878110,11.0,Charge 6
2025-09-18T01:02:51Z,34.407287,-119.878118,11.0,Charge 6
2025-09-18T01:02:52Z,34.407283,-119.878130,11.2,Charge 6
2025-09-18T01:02:53Z,34.407273,-119.878143,11.0,Charge 6
2025-09-18T01:02:54Z,34.407265,-119.878153,11.2,Charge 6
2025-09-18T01:02:55Z,34.407253,-119.878167,11.399,Charge 6
2025-09-18T01:02:56Z,34.407250,-119.878178,11.599,Charge 6
2025-09-18T01:02:57Z,34.407242,-119.878193,11.6,Charge 6
2025-09-18T01:02:58Z,34.407237,-119.878202,11.299,Charge 6
2025-09-18T01:02:59Z,34.407230,-119.878212,11.299,Charge 6
2025-09-18T01:03:00Z,34.407228,-119.878223,11.1,Charge 6
2025-09-18T01:03:01Z,34.407225,-119.878238,10.6,Charge 6
2025-09-18T01:03:02Z,34.407223,-119.878252,10.1,Charge 6
2025-09-18T01:03:03Z,34.407222,-119.878265,10.1,Charge 6
2025-09-18T01:03:04Z,34.407218,-119.878275,10.6,Charge 6
2025-09-18T01:03:05Z,34.407215,-119.878293,10.7,Charge 6
2025-09-18T01:03:06Z,34.407215,-119.878315,10.6,Charge 6
