timestamp,beats per minute,data source
2026-01-10T00:00:01Z,80.0,Charge 6
2026-01-10T00:00:03Z,82.0,Charge 6
2026-01-10T00:00:04Z,84.0,Charge 6
2026-01-10T00:00:06Z,86.0,Charge 6
2026-01-10T00:00:08Z,88.0,Charge 6
2026-01-10T00:00:10Z,85.0,Charge 6
2026-01-10T00:00:12Z,80.0,Charge 6
2026-01-10T00:00:14Z,78.0,Charge 6
2026-01-10T00:00:17Z,78.0,Charge 6
2026-01-10T00:00:18Z,76.0,Charge 6
2026-01-10T00:00:20Z,77.0,Charge 6
2026-01-10T00:00:23Z,77.0,Charge 6
2026-01-10T00:00:24Z,73.0,Charge 6
2026-01-10T00:00:26Z,70.0,Charge 6
2026-01-10T00:00:27Z,69.0,Charge 6
2026-01-10T00:00:29Z,68.0,Charge 6
2026-01-10T00:00:31Z,71.0,Charge 6
2026-01-10T00:00:33Z,73.0,Charge 6
2026-01-10T00:00:36Z,73.0,Charge 6
2026-01-10T00:00:37Z,75.0,Charge 6
2026-01-10T00:00:39Z,80.0,Charge 6
2026-01-10T00:00:41Z,81.0,Charge 6
2026-01-10T00:00:43Z,73.0,Charge 6
2026-01-10T00:00:45Z,75.0,Charge 6
2026-01-10T00:00:47Z,74.0,Charge 6
2026-01-10T00:00:49Z,71.0,Charge 6
2026-01-10T00:00:52Z,72.0,Charge 6
2026-01-10T00:00:55Z,72.0,Charge 6
2026-01-10T00:00:56Z,74.0,Charge 6
2026-01-10T00:00:58Z,76.0,Charge 6
2026-01-10T00:01:01Z,76.0,Charge 6
2026-01-10T00:01:02Z,79.0,Charge 6
2026-01-10T00:01:05Z,79.0,Charge 6
2026-01-10T00:01:06Z,72.0,Charge 6
2026-01-10T00:01:09Z,72.0,Charge 6
2026-01-10T00:01:10Z,73.0,Charge 6
2026-01-10T00:01:13Z,73.0,Charge 6
2026-01-10T00:01:14Z,71.0,Charge 6
2026-01-10T00:01:15Z,70.0,Charge 6
2026-01-10T00:01:18Z,70.0,Charge 6
2026-01-10T00:01:19Z,69.0,Charge 6
2026-01-10T00:01:21Z,70.0,Charge 6
2026-01-10T00:01:23Z,69.0,Charge 6
2026-01-10T00:01:26Z,69.0,Charge 6
2026-01-10T00:01:27Z,68.0,Charge 6
2026-01-10T00:01:29Z,65.0,Charge 6
2026-01-10T00:01:31Z,65.0,Charge 6
2026-01-10T00:01:34Z,65.0,Charge 6
2026-01-10T00:01:35Z,63.0,Charge 6
2026-01-10T00:01:37Z,62.0,Charge 6
2026-01-10T00:01:40Z,62.0,Charge 6
2026-01-10T00:01:42Z,61.0,Charge 6
2026-01-10T00:01:44Z,60.0,Charge 6
2026-01-10T00:01:46Z,58.0,Charge 6
2026-01-10T00:01:49Z,58.0,Charge 6
2026-01-10T00:01:50Z,60.0,Charge 6
2026-01-10T00:01:52Z,62.0,Charge 6
2026-01-10T00:01:54Z,60.0,Charge 6
2026-01-10T00:01:56Z,61.0,Charge 6
2026-01-10T00:01:58Z,62.0,Charge 6
2026-01-10T00:02:00Z,62.0,Charge 6
2026-01-10T00:02:02Z,64.0,Charge 6
2026-01-10T00:02:05Z,62.0,Charge 6
2026-01-10T00:02:07Z,63.0,Charge 6
2026-01-10T00:02:09Z,64.0,Charge 6
2026-01-10T00:02:11Z,63.0,Charge 6
2026-01-10T00:02:13Z,64.0,Charge 6
2026-01-10T00:02:16Z,64.0,Charge 6
2026-01-10T00:02:17Z,63.0,Charge 6
2026-01-10T00:02:19Z,61.0,Charge 6
2026-01-10T00:02:22Z,61.0,Charge 6
2026-01-10T00:02:23Z,59.0,Charge 6
2026-01-10T00:02:25Z,58.0,Charge 6
2026-01-10T00:02:27Z,59.0,Charge 6
2026-01-10T00:02:28Z,58.0,Charge 6
2026-01-10T00:02:31Z,58.0,Charge 6
2026-01-10T00:02:34Z,59.0,Charge 6
2026-01-10T00:02:37Z,59.0,Charge 6
2026-01-10T00:02:38Z,60.0,Charge 6
2026-01-10T00:02:40Z,61.0,Charge 6
2026-01-10T00:02:42Z,60.0,Charge 6
2026-01-10T00:02:44Z,59.0,Charge 6
2026-01-10T00:02:47Z,59.0,Charge 6
2026-01-10T00:02:48Z,58.0,Charge 6
2026-01-10T00:02:50Z,57.0,Charge 6
2026-01-10T00:02:53Z,58.0,Charge 6
2026-01-10T00:02:56Z,58.0,Charge 6
2026-01-10T00:02:59Z,58.0,Charge 6
2026-01-10T00:03:02Z,58.0,Charge 6
2026-01-10T00:03:03Z,57.0,Charge 6
2026-01-10T00:03:05Z,58.0,Charge 6
2026-01-10T00:03:07Z,59.0,Charge 6
2026-01-10T00:03:09Z,60.0,Charge 6
2026-01-10T00:03:11Z,61.0,Charge 6
2026-01-10T00:03:13Z,59.0,Charge 6
2026-01-10T00:03:15Z,57.0,Charge 6
2026-01-10T00:03:16Z,58.0,Charge 6
2026-01-10T00:03:19Z,58.0,Charge 6
2026-01-10T00:03:22Z,59.0,Charge 6
2026-01-10T00:03:25Z,59.0,Charge 6
2026-01-10T00:03:26Z,58.0,Charge 6
2026-01-10T00:03:28Z,59.0,Charge 6
2026-01-10T00:03:31Z,59.0,Charge 6
2026-01-10T00:03:34Z,57.0,Charge 6
2026-01-10T00:03:37Z,57.0,Charge 6
2026-01-10T00:03:39Z,56.0,Charge 6
2026-01-10T00:03:42Z,56.0,Charge 6
2026-01-10T00:03:45Z,57.0,Charge 6
2026-01-10T00:03:48Z,57.0,Charge 6
2026-01-10T00:03:49Z,56.0,Charge 6
2026-01-10T00:03:52Z,56.0,Charge 6
2026-01-10T00:03:55Z,56.0,Charge 6
2026-01-10T00:03:57Z,57.0,Charge 6
2026-01-10T00:04:00Z,57.0,Charge 6
2026-01-10T00:04:01Z,58.0,Charge 6
2026-01-10T00:04:04Z,58.0,Charge 6
2026-01-10T00:04:07Z,58.0,Charge 6
2026-01-10T00:04:10Z,57.0,Charge 6
2026-01-10T00:04:13Z,57.0,Charge 6
2026-01-10T00:04:14Z,56.0,Charge 6
2026-01-10T00:04:17Z,56.0,Charge 6
2026-01-10T00:04:20Z,56.0,Charge 6
2026-01-10T00:04:22Z,57.0,Charge 6
2026-01-10T00:04:25Z,57.0,Charge 6
2026-01-10T00:04:27Z,56.0,Charge 6
2026-01-10T00:04:29Z,57.0,Charge 6
2026-01-10T00:04:31Z,56.0,Charge 6
2026-01-10T00:04:33Z,57.0,Charge 6
2026-01-10T00:04:35Z,58.0,Charge 6
2026-01-10T00:04:38Z,58.0,Charge 6
2026-01-10T00:04:41Z,58.0,Charge 6
2026-01-10T00:04:43Z,59.0,Charge 6
2026-01-10T00:04:46Z,59.0,Charge 6
2026-01-10T00:04:49Z,60.0,Charge 6
2026-01-10T00:04:52Z,59.0,Charge 6
2026-01-10T00:04:54Z,60.0,Charge 6
2026-01-10T00:04:57Z,60.0,Charge 6
2026-01-10T00:04:58Z,62.0,Charge 6
2026-01-10T00:05:00Z,65.0,Charge 6
2026-01-10T00:05:02Z,66.0,Charge 6
2026-01-10T00:05:04Z,65.0,Charge 6
2026-01-10T00:05:07Z,65.0,Charge 6
2026-01-10T00:05:08Z,67.0,Charge 6
2026-01-10T00:05:10Z,66.0,Charge 6
2026-01-10T00:05:12Z,64.0,Charge 6
2026-01-10T00:05:15Z,64.0,Charge 6
2026-01-10T00:05:17Z,63.0,Charge 6
2026-01-10T00:05:19Z,64.0,Charge 6
2026-01-10T00:05:21Z,63.0,Charge 6
2026-01-10T00:05:24Z,63.0,Charge 6
2026-01-10T00:05:25Z,62.0,Charge 6
2026-01-10T00:05:28Z,62.0,Charge 6
2026-01-10T00:05:29Z,63.0,Charge 6
2026-01-10T00:05:31Z,64.0,Charge 6
2026-01-10T00:05:33Z,60.0,Charge 6
2026-01-10T00:05:35Z,59.0,Charge 6
2026-01-10T00:05:38Z,59.0,Charge 6
2026-01-10T00:05:41Z,59.0,Charge 6
2026-01-10T00:05:44Z,59.0,Charge 6
2026-01-10T00:05:47Z,59.0,Charge 6
2026-01-10T00:05:50Z,59.0,Charge 6
2026-01-10T00:05:53Z,59.0,Charge 6
2026-01-10T00:05:54Z,60.0,Charge 6
